title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
숨결이 바람 될 때 - 서른여섯 젊은 의사의 마지막 순간,"폴 칼라니티 (지은이), 이종인 (옮긴이)",51373,국내도서>에세이>외국에세이,9788965961956,신경외과 의사로서 치명적인 뇌 손상 환자들을 치료하며 죽음과 싸우다가 자신도 폐암 말기 판정을 받고 죽음을 마주하게 된 서른여섯 젊은 의사 폴 칼라니티의 마지막 2년의 기록. 출간 즉시 아마존과 「뉴욕타임스」 베스트셀러 1위에 올랐으며 12주 연속으로 뉴욕타임스 베스트셀러 1위 자리를 지켰다.,,31898,BOOK
2017 선재 국어 (전4권 + 별책부록),이선재 (지은이),34612,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>국어>7/9급 기본서 및 부교재,9791156176749,"제1권은 국어 문법과 국어 규범으로 구성되었다. 문법을 통해 우리말의 기본 구조뿐만 아니라 규범과 올바른 국어의 사용에 관한 내용까지 익히게 된다. 그리고, 장.단음, 《훈민정음해례》 등 심화 보충 자료를 QR 코드를 통해 제공하여, 난도가 높은 문제에도 충분히 대응할 수 있도록 돕는다.",,9138,BOOK
"헬로, 카카오프렌즈 - 카카오프렌즈 컬러링북",미호 편집부 (엮은이),114987,국내도서>건강/취미>컬러링북,9788952776792,"전국민적 사랑을 받고 있는 캐릭터 ‘카카오프렌즈’와 출판사 미호가 만나 컬러링북 ‘헬로, 카카오프렌즈’를 선보인다. 지금까지 보지 못했던 카카오프렌즈의 새로운 모습들을 만날 수 있어 카카오프렌즈 캐릭터와 컬러링북을 사랑하는 고객들에게 새로운 즐거움을 선사할 예정이다.",,8928,BOOK
BIGVOCA core - 단어를 외우는 가장 완벽한 방법,"신영준 (지은이), 황지환, 황예슬, 김필립 (감수)",49838,국내도서>외국어>영어어휘,9791159996665,빅데이터로 만들고 구글 Ngram Viewer로 검증한 영어 단어장. BIGVOCA 발음기호는 Phonemic Respelling 방식으로 표기하였다. 단어 몇 가지를 www.dictionary.com에서 찾아 직접 소리로 익히면 쉽게 이해할 수 있을 것이다.,,15227,BOOK
채식주의자,한강 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936433598,"2016년 맨부커상 수상작. 10년 전 작가 한강은 '내 여자의 열매'라는 단편소설을 썼다. 한 여자가 아파트 베란다에서 식물이 되고, 함께 살던 남자는 그녀를 화분에 심는 이야기였다. &lt;채식주의자&gt;는 언젠가 그 변주를 쓰고 싶다는 바람에서 출발했다. 표제작 '채식주의자', 2005년 이상문학상 수상작인 '몽고반점', 그리고 '나무 불꽃', 세 편의 중편으로 구성된 연작 소설로, 상처받은 영혼의 고통과 식물적인 상상력이 결합해 섬뜩한 아름다움을 뿜어낸다.",,57521,BOOK
편안하고 사랑스럽고 그래,퍼엉 (지은이),51376,국내도서>에세이>사진/그림 에세이,9788959130030,수많은 독자의 사랑과 관심으로 그라폴리오 최고의 스토리픽 작가가 된 퍼엉이 연재중인 작품들을 선별해 한 권으로 알차게 담아낸 책이다. 액정 화면으로만 감상하던 퍼엉의 작품을 따뜻한 종이의 질감으로 느낄 수 있다.,,6714,BOOK
대통령의 말하기 - 노무현 대통령에게 배우는 설득과 소통의 법칙,윤태영 (지은이),70227,국내도서>자기계발>협상/설득/화술>화술,9788960869707,"총과 칼이 아닌 ‘말’로써 사람들의 마음을 움직인 노무현 대통령의 말하기 노하우를 23가지 원칙으로 정리한 저자는, 대화의 목적.대상.장소.상황에 맞는 대화법뿐만 아니라 말재주 없어도 편안하게 대화를 이어나갈 수 있는 소통하는 말하기의 진수를 제대로 배울 수 있게 도와준다.",,6512,BOOK
던전에서 만남을 추구하면 안 되는 걸까 10 한정판 - S Novel,"오모리 후지노 (지은이), 야스다 스즈히토 (그림), 김완 (옮긴이)",89167,국내도서>소설/시/희곡>라이트 노벨>S 노벨,9791157104086,"지성을 가진 몬스터 ‘제노스’와의 해후도 잠깐, 벨은 비네와 헤어지고 만다. 고뇌로 하루하루를 보내는 벨. 그러나 비네에게도 마수가 뻗치고 있었다. 그리고, 『무장한 몬스터의 대이동을 확인!! 길드는 미션을 발령합니다!!』 폭주하는 ‘제노스’에 의해 주사위는 던져졌다.",,2488,BOOK
나는 농담이다,김중혁 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788937473128,"오늘의 젊은 작가 12권. 김중혁의 네 번째 장편소설. 미아가 된 우주비행사와 고아가 된 스탠드업 코미디언의 이야기이다. 이 소설의 배경은 지구와 우주를 넘나들고, 이 소설의 인물은 삶과 죽음을 벗어나며, 이 소설의 상상력은 무중력 공간을 유영한다.",,2510,BOOK
종의 기원,정유정 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788956609959,"펴내는 작품마다 압도적인 서사와 폭발적인 이야기의 힘으로 많은 독자들의 뜨거운 사랑을 받아온 정유정이 전작 &lt;28&gt; 이후 3년 만에 장편소설 &lt;종의 기원&gt;으로 독자들을 찾았다. 작품 안에서 늘 허를 찌르는 반전을 선사했던 작가답게, 이번 작품에서 정유정의 상상력은 전혀 다른 방향에서 빛을 발한다.",,43440,BOOK
추리 천재 엉덩이 탐정 1 - 보라 부인의 암호 사건,"트롤 (지은이), 김정화 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788937838750,"일본에서 큰 사랑을 받고 있는 아이큐 1,104의 추리 천재, ‘엉덩이 탐정’이 주인공인 초등 저학년 어린이들을 위한 추리 동화이다. 동화 글과 화려한 올컬러 삽화, 만화 구성으로 펼쳐져, 초등 저학년 어린이들의 흥미와 관심을 단번에 사로잡고 추리력과 사고력을 키워 줄 것이다.",,11622,BOOK
못 참는 아이 욱하는 부모,오은영 (지은이),51795,국내도서>좋은부모>육아>자녀 심리,9788997396658,"아이는 천천히 배운다. 아이가 낯선 상황과 주어진 조건을 이해하고, 뇌에서 그것을 처리하고 행동으로 옮기기까지는 시간이 걸린다. 이때 부모는 ‘참아 주는 것’이 아니라 ‘당연히 기다리는 것’으로 생각해야 한다. 부모가 참아 준다고 생각하면, ‘이만큼 참아 줬으면 됐지!’ 하고 욱한다.",,24674,BOOK
편안하고 사랑스럽고 그래 2,퍼엉 (지은이),51376,국내도서>에세이>사진/그림 에세이,9788959130443,일러스트레이터 퍼엉의 &lt;편안하고 사랑스럽고 그래&gt; 2권이 출간되었다. 소소한 연인의 일상 모습을 따뜻한 그림체로 담아낸 2권 역시 누구나 쉽게 공감할 수 있는 내용으로 네이버의 일러스트 플랫폼인 그라폴리오와 페이스북에서 연재 중인 작품 100편을 알차게 엄선했다.,,3810,BOOK
릿터 Littor 2016.8.9 - 창간호,릿터 편집부 (지은이),189515,국내도서>소설/시/희곡>문학 잡지>릿터,,"격월간 문학잡지 「릿터」. 매호 '커버스토리' 주제를 모티브로 한 시각 장르 아티스트의 작품을 표지에 적용하고, 짧은 이야기와 깊은 담론을 싣는다. '소설'과 '에세이', '시'와 '리뷰', 그 밖의 글들이 짝수 월마다 독자를 찾는다.",,3113,BOOK
명탐정 코난 89,아오야마 고쇼 (지은이),2556,국내도서>만화>본격장르만화>추리/미스터리,9788926353196,"코난과 헤이지, 탐정 콤비의 명추리로 훌륭한 사건 해결! 흡혈귀 계획 사건…, 피로 물든 예상밖의 진실은?! 어떤 의미(?)로는 하이바라 최대의 위기가 된 쿨 택배 사건, 세라의 과거를 살짝 알 수 있는 과일 열쇠 사건, 그리고...",,1918,BOOK
"사피엔스 (무선본) - 유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문","유발 하라리 (지은이), 조현욱 (옮긴이), 이태수 (감수)",51545,국내도서>인문학>인류학/고고학>인류학,9788934972464,"재레드 다이아몬드, 대니얼 카너먼, 마크 저커버그가 격찬한 베스트셀러. 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작.",,78870,BOOK
ETS 신토익 공식실전서 LC (리스닝) 출제기관 독점 공개 - 교재 + 해설집 +  ETS 성우 MP3 무료 제공 / 5세트 수록,ETS (지은이),49855,국내도서>외국어>토익>Listening,9788917224757,‘ETS TOEIC Test 공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익 유형을 반영한 최신 문제 5회분(500문항)을 제공한다.,,16416,BOOK
ETS 신토익 공식실전서 RC (리딩) 출제기관 독점 공개 - 교재 + 해설집 / 5세트 수록,ETS (지은이),49854,국내도서>외국어>토익>Reading,9788917224764,‘ETS TOEIC Test공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익의 유형을 반영한 최신 문제 5회분(500문항)을 제공한다.,,16114,BOOK
데이트 어 라이브 14 - L Novel,"타치바나 코우시 (지은이), 츠나코 (그림), 이승원 (옮긴이)",51106,국내도서>소설/시/희곡>라이트 노벨>L 노벨,9791127818456,"새로운 해를 맞이한 1월. 정령들과의 시끌벅적한 새해 첫 참배. 새 학기가 시작된 라이젠 고등학교. 고등학생 이츠카 시도에게 있어 당연하기 그지없는 평온한 일상은 우주에서 날아온 운석에 의해 또다시 파괴되었다. ""우리도 처음 보는 정령이야.""",,2418,BOOK
나쁜 페미니스트 - 불편하고 두려워서 페미니스트라고 말하지 못하는 당신에게,"록산 게이 (지은이), 노지양 (옮긴이)",51338,국내도서>사회과학>여성학/젠더>여성학이론,9791195716937,"퍼듀 대학 교수 록산 게이는 페미니즘이 더 많은 연대를 이끌어내면서 조화로운 운동이 되기 위해서는 차이를 포용해야 하다고 주장하면서, 젠더, 섹슈얼리티, 인종 차별에 관한 아주 사적이면서도 정치적인 글쓰기를 시도하고 있다.",,19748,BOOK
BIGVOCA advanced - 단어를 외우는 가장 완벽한 방법,"신영준 (지은이), 황지환, 황예슬, 김필립 (감수)",49838,국내도서>외국어>영어어휘,9791159996672,빅데이터로 만들고 구글 Ngram Viewer로 검증한 영어 단어장. BIGVOCA 발음기호는 Phonemic Respelling 방식으로 표기하였다. 단어 몇 가지를 www.dictionary.com에서 찾아 직접 소리로 익히면 쉽게 이해할 수 있을 것이다.,,10718,BOOK
나에게 고맙다,전승환 (지은이),51376,국내도서>에세이>사진/그림 에세이,9788968330889,"10여 년 동안 한결같이 좋은 글귀로 위안을 주던 ‘책 읽어주는 남자’가 이번에는 책이 아닌 당신의 마음을 사려 깊게 읽고 다독인다. ‘책 읽어주는 남자’의 토닥토닥 에세이 &lt;나에게 고맙다&gt;는 어쩌면 세상 가장 흔한 말이지만, 정작 내게는 한 번도 건네지 못했던 말들이 담겨 있다.",,8436,BOOK
죽여 마땅한 사람들,"피터 스완슨 (지은이), 노진선 (옮긴이)",107436,국내도서>소설/시/희곡>액션/스릴러소설>외국 액션/스릴러소설,9791156756552,"""메스처럼 예리한 문체로 냉정한 악의 본질을 탐구하는 작가 &lt;퍼블리셔스 위클리&gt;""라는 극찬과 함께 단숨에 길리언 플린 같은 스릴러 소설의 거장과 대등한 반열에 올라선 피터 스완슨 소설. 낯선 공간에서 우연히 만난 두 남녀가 서로 내밀한 사생활을 털어놓으며 이야기가 시작된다.",,11675,BOOK
숨쉬듯 가볍게 - 상처를 이해하고 자기를 끌어안게 하는 심리여행,김도인 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791195677139,"계룡산에서 명상하고 치열하게 철학한 김도인이 명상을 우리 삶으로 한 걸음 더 가까이 끌어당긴다. 명상의 본질은 무작정 고통을 회피하거나 약점을 극복하는 것이 아니라, 자기 자신을 있는 그대로 바라보는 고요한 시간을 갖는 것이라고 말한다.",,2566,BOOK
나의 히어로 아카데미아 9,호리코시 코헤이 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9788926352946,"‘개성’을 신장하기 위한 합숙도중, 우리 1학년들은 갑자기 빌런의 습격을 받았어. 그들의 목적이 뭘까? 어떻게 이 장소를 알아낸 거지? 불길한 예감이 들지만… 틀림없이 괜찮을 거야. 왜냐하면 다들 강하니까. “Plus Ultra”!!",,3696,BOOK
"자존감 수업 - 하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련",윤홍균 (지은이),51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791186757093,"정신과 의사 '윤답장' 선생의 자존감 셀프 코칭법. 자존감 전문가이자 정신과 의사인 윤홍균 원장이 2년 넘게 심혈을 기울여 쓴 책으로, 자존감이 우리 삶에 미치는 영향을 친절하게 알려주고, 자존감을 끌어올리는 실질적인 방법을 알려주고 있다.",,64371,BOOK
나는 왜 너를 사랑하는가,"수전 젠켈 (지은이), 정지현 (옮긴이)",51373,국내도서>에세이>외국에세이,9791158730574,"전 세계 수십만 커플을 사로잡은 기프트북. 서로 사랑하는 커플, 사랑을 막 시작한 커플, 사랑하는 사람에게 프러포즈를 하고 싶은 젊은 남녀가 직접 만들어가는 기발하고도 아름다운 '라이팅북(writing book)'이다.",,5309,BOOK
흔해빠진 직업으로 세계최강 1 - L Novel,"시라코메 료 (지은이), 타카야Ki (그림), 김덕진 (옮긴이)",51106,국내도서>소설/시/희곡>라이트 노벨>L 노벨,9791127818418,'왕따'를 당하던 나구모 하지메는 같은 반 아이들과 함께 이세계로 소환된다. 차례차례 사기적인 전투 능력을 발현하는 반 아이들과는 달리 연성사라는 평범한 능력을 손에 넣은 하지메. 이세계에서도 최약인 그는 어떤 반 아이의 악의 탓에 미궁의 나락으로 떨어지고 마는데….,,3709,BOOK
나미야 잡화점의 기적 (양장),"히가시노 게이고 (지은이), 양윤옥 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788972756194,히가시노 게이고 소설. 총 5장으로 구성된 &lt;나미야 잡화점의 기적&gt;은 시공간을 초월하여 편지를 주고받는다는 설정 때문에 판타지 색채가 두드러져 보일 수 있지만 이는 각각의 이야기와 등장인물을 하나의 연결 고리로 모으는 주요 장치로 작용한다.,,110433,BOOK
놓지 마 과학! 1 - 정신이 달에 정신 놓다,"신태훈, 나승훈 (지은이)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9788960869646,"조회 수 18억 뷰에 빛나는 아이들이 가장 사랑하는 웹툰 [놓지 마 정신줄!]을 재미있고 유익한 학습 만화로 펴냈다. [놓지 마 정신줄!]의 캐릭터들이 모두 등장해, 초등 과학 교과과정을 알기 쉽고 재미나게 풀어준다.",,4737,BOOK
우리에겐 언어가 필요하다 - 입이 트이는 페미니즘,이민경 (지은이),51326,국내도서>사회과학>여성학/젠더>여성문제,9791195857906,"&lt;우리에겐 언어가 필요하다: 입이 트이는 페미니즘&gt; 저자 이민경의 두 번째 책이다. 이제 어디로 가야 할지, 혼자 어디까지 갈 수 있을지 막막해하는 페미니스트를 위한 두 번째 실용서로, 역사교과서에서 지워진 여성의 계보를 찾아가는 워크북으로 구성되었다.",,21407,BOOK
보보경심 세트 - 전3권,"동화 (지은이), 전정은 (옮긴이)",51126,국내도서>소설/시/희곡>로맨스소설>외국 로맨스소설,9788963710617,"2006년 독자들의 입소문을 타고 그해 베스트셀러로 선정되었고, 드라마 방영과 함께 개정판이 출간되며 구간 포함 120만 부의 판매고를 올린 화제의 밀리언셀러. 2011년 호남위성TV에서 드라마화되며 일약 중국의 국민드라마로 엄청난 인기를 누렸다.",,2899,BOOK
"해커스 토익 실전 1000제. 2 Reading(리딩) 문제집 (신토익 Edition) (해설집 별매) - 신토익 출제유형 100%반영, 신토익 RC 문제집, 최신 토익 문제로 실전 완벽 마무리, 신토익 온라인 실전모의고사 제공",해커스어학연구소 (지은이),49858,국내도서>외국어>토익>실전,9788965421979,"신(新)토익 Reading의 주요 변경 사항과 대비 방법을 정리한 ""신(新)토익 READING 핵심 대비 전략""을 수록하였다. 신토익 유형 및 난이도 완벽 반영한 실전모의고사 10회분을 수록하였고, 자신의 수준에 맞춰 공부할 수 있는 ""수준별 학습 플랜""을 제공한다.",,8285,BOOK
"지적 대화를 위한 넓고 얕은 지식 : 현실 세계 편 (반양장) - 역사,경제,정치,사회,윤리 편",채사장 (지은이),51378,국내도서>인문학>교양 인문학,9788994120966,"역사, 경제, 정치, 사회, 윤리 전 과정을 마치 하나의 천일야화처럼 재미있는 이야기로 자연스럽게 풀어낸다. 먼저 역사는 직선적 시간관에 의해 설명된다. 이 과정에서 원시시대부터 현대까지 기나긴 세계사가 자연스럽게 이해된다.",,64385,BOOK
"해커스 토익 기출 보카 - 최신기출 토익 단어.점수대별 어휘수록 | 영단어 암기어플, 단어시험 생성기, 무료 실전문제 10회분, MP3 제공",David Cho (지은이),49857,국내도서>외국어>토익>Vocabulary,9788965421832,"토익 최신 기출과 신토익을 완벽 반영한 교재. Part 5&6 빈출 단어부터 Part 7 및 리스닝 주요 단어까지 대비할 수 있도록 하였고, 개별학습 및 스터디 학습에 활용 가능한 맞춤형 학습방법을 제공한다.",,247897,BOOK
열일곱 : 열일곱 명의 작가 열일곱 개의 이야기,알라딘 도서팀 (엮은이),57637,eBook>소설/시/희곡>한국소설>2000년대 이후,0,,,20396,EBOOK
미스테리아 8호,미스테리아 편집부 (엮은이),51055,국내도서>소설/시/희곡>세계의 소설>기타 국가 소설,9772384289005,"「미스테리아」 8호. 2014년 소치 동계올림픽, 1936년 베를린 하계올림픽, 1976년 몬트리올 하계올림픽의 풍경과 더불어, 스포츠 한복판으로 직접 들어가 그 안에서 실제로 살인사건이 벌어지게 만든 후 스포츠의 규칙과 미스터리의 규칙을 겹쳐놓으려 시도했던 여러 작가들의 작품을 '기획'에서 소개한다.",,1297,BOOK
트리거 - 행동의 방아쇠를 당기는 힘,"마셜 골드스미스, 마크 라이터 (지은이), 김준수 (옮긴이)",282,국내도서>경제경영>기업 경영>조직/인력/성과관리,9791130609386,"우리는 스스로 생각했던 것과 다르게 행동하는 자신을 보며 후회하고 한탄한다. 이 책은 그 원인이 우리를 뒤흔드는 심리적 방아쇠 ‘트리거(trigger)’에 있다고 보고, 트리거를 제대로 사용하는 방법에 대해 알려주는 책이다.",,3118,BOOK
부모공부 - '모든 부모'를 위한 종합 양육 교양서,고영성 (지은이),73196,국내도서>좋은부모>부모교육,9791185541389,"우리 아이 잘 키우고 있는 것일까? 『부모공부』는 이런 고민으로 마음이 무거운 부모들을 위한 책이다. 아이의 미래, 성장, 행복을 위해 모든 부모가 꼭 알아야 할 과학적 사실 22가지를 실험과 사례 중심으로 알기 쉽게 종합했다.",,3115,BOOK
캐릭터 스티커 : 카카오프렌즈 라이언,삼성출판사 편집부 (엮은이),35114,국내도서>유아>놀이책>스티커북,9788915102231,"전국민의 마음을 사로 잡은 카카오프렌즈 스티커가 가득 들어있다. 라이언부터 무지, 콘, 어피치, 네오, 프로도, 튜브 그리고 제이지까지 어느 하나 빠짐없이 담고 있어 한 권으로 모든 친구를 만날 수 있다.",,4624,BOOK
변변찮은 마술강사와 금기교전 3 - L Novel,"히츠지 타로 (지은이), 미시마 쿠로네 (그림), 최승원 (옮긴이)",51106,국내도서>소설/시/희곡>라이트 노벨>L 노벨,9791127818470,"마술 경기제가 끝난 후, 수학여행의 행선지를 반 아이들에게 전한 글렌은 마치 신이라도 된 것처럼 남학생들의 숭배를 받는다.  그 이유, 그야말로 변변찮음의 극치에 달한 그 행선지는... 다름 아닌 리조트 비치로 유명한 외딴 섬. 수영복, 외박─. 글렌의 선동에 넘어간 남학생들은 여학생들과 몰래 만나려고 제국군 저리 가라 할 수준의 작전을 계획하는데...",,1945,BOOK
양말 도깨비 나날 (한정판),만물상 (지은이),7443,국내도서>만화>인터넷 연재 만화,9788901213293,"다음카카오 만화속세상에서 연재했던 만물상 작가의 데뷔작 《양말도깨비》의 외전 격이다. 이야기는 수진의 어린 여동생 ‘수영’이 주인공으로, 함박눈 마을행 열차 안에서 늑대 가면을 쓴 이상한 사내를 만나며 시작된다.",,573,BOOK
설민석의 무도 한국사 특강,설민석 (지은이),52593,국내도서>역사>한국사 일반,9788954623773,"19년째 대한민국 수험생과 한국능력검정시험, 공무원 시험 등 한국사 과목에서 자타공인 최고의 선생님으로 알려진 설민석. [무한도전] TV 특강 편에 출연 폭넓은 지식과 재치 있는 입담으로 시청자의 이목을 끌기도 했다. 이 책은 설민석의 대국민 '한국사 바로 알기' 프로젝트이다.",,11994,BOOK
아가씨 각본,"박찬욱, 정서경 (지은이)",51054,국내도서>예술/대중문화>영화/드라마>시나리오/시나리오작법,9788994040899,"박찬욱 감독의 영화 [아가씨] 각본을 책으로 엮었다. [친절한 금자씨], [싸이보그지만 괜찮아], [박쥐]에 이어 정서경 작가와 박찬욱 감독의 공동 집필로 쓰인 이 각본은, 섬세하고 울림이 있는 대사로 다시 한 번 독자들의 마음을 사로잡는다.",,7774,BOOK
쇼코의 미소,최은영 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954641630,"2013년 겨울, 「작가세계」 신인상에 중편소설 '쇼코의 미소'가 당선되어 등단, 그 작품으로 다음해 젊은작가상을 수상하면서 많은 사람들에게 특별한 인상으로 다가갔던 최은영 작가의 첫 소설집.",,37751,BOOK
듣고 있니? (초회한정판),하시모토 아오이 (지은이),6130,국내도서>만화>순정만화>그 남자들의 사랑,9791130728506,"내성적인 성격의 대학생 이츠키의 유일한 취미는 라디오DJ 유노구치 아라타(통칭 유노)가 진행을 맡은 라디오 방송을 듣는 것. 그런 이츠키는 어느 날, 마을 서점에서 유노와 조우한다. 결심 끝에 그에게 말을 걸자, 어째서인지 함께 차를 마시게 되었는데...",,1048,BOOK
뜨거운 피,김언수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954642040,"탄탄한 구성과 서스펜스, 군더더기 없는 문장과 분출하는 에너지로 매번 강렬한 세계를 그려내는 작가 김언수의 장편 소설. 마흔 살 건달의 짠내 나는 인생 이야기. 인생에도 사계가 있다면 마흔 살은 여름에 해당될 터, 그 뜨겁고 강렬한 날들의 기록이 부산 앞바다를 배경으로 펼쳐진다.",,2946,BOOK
"해커스 신토익 Reading - 토익 리딩 베스트셀러 1위, 신토익 완벽 반영, 토익 RC 문법 독해 어휘에서 실전까지!",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788965421719,"신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략을 제시하였고, 진단고사를 통한 수준별 맞춤형 학습이 가능하도록 하였다. 또한 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제, 완벽한 이해를 위한 상세한 해설을 수록하였다.",,12461,BOOK
2017 민준호 사회 필기노트 - 공무원 사회 모든 강의 압축 필기노트,민준호 (지은이),80109,국내도서>수험서/자격증>공무원 수험서>7/9급 공무원>사회>7/9급 기본서 및 부교재,9791156177661,"공무원 사회 모든 강의 압축 필기노트. 기본서 서브 교재로서 핵심 개념 숙지를 위한 암기노트로, 시험 직전 마무리 개념 정리용 노트로 활용할 수 있다.",,4864,BOOK
청춘 돼지는 시스콤 아이돌의 꿈을 꾸지 않는다 - L Novel,"카모시다 하지메 (지은이), 미조구치 케이지 (그림), 이승원 (옮긴이)",51106,국내도서>소설/시/희곡>라이트 노벨>L 노벨,9791127818487,"2학기, 마이와 오래간만에 만날 수 있을 거라는 생각에 들떠 있던 사쿠타를 기다리고 있었던 것은 매정하게도 ""너, 누구야?""라는 말이었다. 아무래도 사춘기 증후군에 의해 마이와 다른 누군가의 몸이 바뀌고 만 것 같았다.",,2397,BOOK
