title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
화성에서 온 남자 금성에서 온 여자,"존 그레이 (지은이), 김경숙 (옮긴이)",53510,국내도서>요리/살림>결혼/가족>부부관계,9788987268965,"미국에서 무려 600만 부가 팔리고 연 200주 동안 베스트셀러에 올랐던 작품이다. 위기의 연인, 벼랑 끝 부부들의 필독서. 물론 불필요한 오해와 충돌을 미연에 예방하기 위해 결혼을 앞두고, 혹은 사랑에 깊이 빠졌을 때 읽어두면 더욱 좋다.","""본디 남자는 화성인이고 여자는 금성인이기 때문에 둘 사이의 언어와 사고 방식은 다를 수밖에 없다""는 명쾌한 비유를 통해 수 많은 남녀의 갈등을 치유해 온 존 그레이의 행복한 남녀관계를 위한 바이블
이성을 이해하면서 그들의 말을 들어주고, 또 그들에게 말을 걸 수 있는 새로운 방법을 제시하고 있는 책",17691,BOOK
괴물 1,이외수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788973374823,"전생, 죽음, 복수. 이외수의 새 장편소설을 가로지는 핵심 소재다. 여름밤에 읽기에 알맞는 환상 공포물인 것. 작가의 첫 공포물이란 점 말고도 <황금비늘> 이후 5년만에 펴내는 장편소설이란 의미가 있다.",,2136,BOOK
"백범일지 - MBC 느낌표 선정도서, 보급판, 백범 김구 자서전","김구, 도진순 (지은이)",141,국내도서>역사>한국근현대사>일제치하/항일시대,9788971992258,"<백범 일지>는 1947년 최초로 출간된 이후 지금까지 수많은 사람들에게 읽혀져 왔고 현재도 꾸준히 읽히고 있는 전국민의 필독서. 27년간 대한민국 임시정부를 이끌어온 민족독립운동가이자, 자신의 전 생애를 조국과 민족을 위해 바친 겨레의 큰 스승인 백범의 삶을 가장 잘 드러내 주고 있는 책이라 할 수 있다. MBC 느낌표 '책을 읽읍시다'가 선정한 8월의 책.","겨레의 큰 스승 백범, 그 감동의 기록

전문연구자의 원전비평에 기초한 정본『백범일지』. 백범 김구의 자서전으로 진솔하고 감동적인 기록을 담았다. 이 책은  친필 원본은 물론 등사본과 필사본, 여러 가지 출간본 등 여러 저본을 일일이 면밀하게 검토, 대조했다. 또한 사전류는 물론 고전, 규장각 자료 등의 고문서, 수많은 회고록, 일본, 중국 등 해외의 임정 관계 자료까지 두루 활용하고 여러 분야의 전문가들로부터 자문을 받아 원본의 미흡한 점과 착오 등을 수정, 보완했다. 27년간 대한민국 임시정부를 이끌어온 민족독립운동가이자, 자신의 전 생애를 조국과 민족을 위해 바친 겨레의 큰 스승인 백범의 삶을 잘 드러내고 있다.",18621,BOOK
틱낫한의 평화로움,"틱낫한 (지은이), 류시화 (옮긴이)",51645,국내도서>종교/역학>불교>티베트 불교>틱낫한,9788970633152,틱낫한의 대표작. 출간 이후 15년 동안 전세계 지성인들과 구도자들의 사랑을 받아오고 있다. 쉽고 명료한 글로 틱낫한의 다른 책들에 접근하는 출발점이 된다. 강옥구 씨가 10여 년 전 <평화로움>을 번역한 데 이어 류시화 시인이 두번째로 번역했다.,,1350,BOOK
괴물 2,이외수 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788973379750,,,2257,BOOK
그림으로 생각 키우기,고미 타로 (지은이),48822,국내도서>어린이>초등1~2학년>과학/수학/사회,9788979193619,"특유의 단순한 그림으로 아이들의 엉뚱하고 기발한 생각을 그려온 일러스트레이터 고미 타로의 그림공부책. 재생지로 만든 300페이지가 넘는 이 책의 그림 중 반은 고미 타로가 그리고, 나머지 반은 독자가 그려야 한다.",,17880,BOOK
화 - 화가 풀리면 인생도 풀린다,"틱낫한 (지은이), 최수민 (옮긴이)",51373,국내도서>에세이>외국에세이,9788976771308,"어쩌면 우리는 화 때문에 기쁨이나 즐거움 같은 다른 감정들을 누릴 겨를이 없는지도 모른다. 화를 다스릴 때마다 생활에서 놓쳤던 작은 행복들을 되찾을 수 있다. 이 책은 현대인이 안고 있는 가장 일상적인 감정인 화를 다스리는 방법을 알려주며, 우리를 행복의 실체에 다가가게끔 이끌어준다.",,20911,BOOK
만화로 보는 그리스 로마 신화 11 - 운명의 대결,"토마스 불핀치 (지은이), 이광진 (엮은이), 홍은영 (그림)",49224,국내도서>어린이>초등 전학년>학습만화,9788990103116,"어린이 신화 서적 최고의 베스트셀러. 화가인 아버지가 남매에게 신화 이야기 하나씩을 들려주는 형식으로 구성되어 있다. 그 때 그 때의 상황을 만들고 신화 한 토막을 그와 연결시키기 때문에 머릿 속에 쉽게 들어오고, 재미있게 읽을 수 있다.","서양 문화, 세계 문화의 뿌리, 세계인의 교양 필독서인 초등학생을 위한 만화로 보는 그리스 로마 신화. 제우스, 헤라, 아폴론 등 올림포스의 신들, 숲의 요정, 강의 요정, 바다의 요정, 헤라클레스, 테세우스 등 뛰어난 영웅들, 수많은 왕, 왕비, 왕자, 공주 그리고 메두사, 티폰 등 무시무시한 괴물들이 엮어 가는 감동 깊은 이야기가 담겨 있다.",8615,BOOK
오페라의 유령,"가스통 르루 (지은이), 성귀수 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9788970752365,가스통 르루의 1910년 원작소설이지만 앤드류 로이드 웨버의 뮤지컬로 전세계적으로 알려진 이야기. 천사의 목소리를 타고 났지만 선천적인 기형 때문에 가면을 쓰고 오페라 극장 지하에서 살아야 했던 남자 주인공의 비극적인 사랑 이야기이다.,"프랑스의 대표적인 추리작가 가스통 르루의 대표작. [오페라의 유령]의 주인공은 언제나 오페라 극장 2층의 5번 박스석을 차지하는 괴신사다. 그는 천상의 목소리를 타고났지만 사람들 앞에 모습을 드러낼 수 없는 비운의 음악가이며, 천재적이고 악마적인 건축가이기도 하다. 오페라의 유령은 극장의 프리마돈나를 사랑하게 되어 그녀를 납치한다. 서양 문화권의 이야기 원형인 [미녀와 야수]류의 섬뜩하면서도 애절한 로맨틱 미스터리 소설.",7937,BOOK
호야와 곰곰이의 세계지도 여행,"야노쉬 (지은이), 오석균 (옮긴이)",48900,국내도서>어린이>문화/예술/인물>세계문화,9788989427186,"익살스럽게 꾸며진 '사회과부도'라고나 할까. 세로 33cm의 커다란 사이즈에 지도를 펼쳐놓았다. 호야와 곰곰이의 여행은 유럽에서 시작해서 아프리카, 인도, 아시아, 미국 등을 거치며 세계 곳곳의 다양한 문화를 만나게 된다.",,7267,BOOK
세계 제일 마술사 이은결의 눈으로 배우는 마술책,이은결 (지은이),53578,국내도서>건강/취미>취미기타>기타,9788989778226,"이 책은 국내는 물론 세계무대에서 당당히 1위를 차지한 신세대 프로 마술사 이은결의 직접 시연하고 설명한 마술 입문서다. 쉽게 시도할 수 있는 코인마술과 여러가지 소품을 활용한 개인기 마술을 비롯하여, 마술의 고전이라 불리는 카드마술과 실크마술 등 기초단계부터 고급마술까지 총 70여 가지 마술을 다루고 있다.",,2366,BOOK
빙하에서 살아남기,"최덕희 (지은이), 강경효 (그림)",112080,국내도서>어린이>학습만화,9788937810800,"개썰매 대회에 참가하기 위해 알래스카로 간 주인공 일행. 그러나 대회 코스를 헬기로 돌아보던 중 뜻하지 않은 사고를 당하게 되고, 영하 40도를 넘는 알래스카의 빙하 지대에 고립된다. 주인공은 그 동안 습득한 서바이벌 상식을 총동원해서 난관을 헤쳐나간다. 서바이벌 만화 과학상식 4권.",", 에 이은 서바이벌 만화 과학상식 4권.



개썰매 대회에 참가하기 위해 알래스카로 간 주인공 일행. 그러나 대회 코스를 헬기로 돌아보던 중 뜻하지 않은 사고를 당하게 되고, 영하 40도를 넘는 알래스카의 빙하 지대에 고립된다. 주인공은 그 동안 습득한 서바이벌 상식을 총동원해서 난관을 헤쳐나가려고 하는데...



재미있는 만화를 통해 극지방에서 살아가고 있는 동식물과 에스키모 인에 대한 정보를 알 수 있도록 꾸몄다. 또한 극지방에서만 볼 수 있는 오로라와 얼음과 눈의 신비, 눈이 만들어낸 자연의 걸작품 등에 대한 자연 과학 상식도 담겨있다.",9183,BOOK
우리 몸의 구멍,"허은미 (글), 이혜리 (그림)",35103,국내도서>유아>4~7세>유아교양,9788990025548,"만 3세가 되면 아이들은 자기 몸에 대해 적극적인 관심을 갖기 시작한다. '이건 뭐야', '왜?' 등 쉴새없이 퍼붓는 아이들에게 어떻게 적절하게 설명을 해줄 수 있을까? 이 책은 우리 몸에 대한 대답하기 힘든 질문들에 대해 놀이처럼 이야기해주고 있다. 이야기를 엮어가는 것은 다름아닌 구멍!",,27074,BOOK
두드려 보아요! - 보아요 시리즈 1,안나 클라라 티돌름 (지은이),35096,국내도서>유아>0~3세>그림책,9788971965375,'똑!똑!'하는 장면에 나올 때마다 아기 손을 가져다 문에 직접 두드려볼 수 있게 하면 아기는 금방 책 속에 푹 빠져버린다.그리고 문을 봤을 땐 아기가 먼저 '똑!똑!'하고 두드리며 좋아한다. 색 개념을 기를 수 있는 건 물론이다.,,15268,BOOK
누가 내 머리에 똥 쌌어?,"베르너 홀츠바르트 (글), 볼프 에를브루흐 (그림)",35137,국내도서>유아>그림책>나라별 그림책>유럽,9788971968413,"이 그림책은 유아들에게 관찰하고 탐구하는 태도와 힘을 길러준다. 두더지의 추적을 따라가다 보면 동물들의 이름과 모양새가 짝지어 나오고, 똥의 모양과 느낌에 대한 다양한 표현이 나와 사물의 느낌과 상태, 말 표현들을 익히게 되는 것이다.","아이들의 상상력을 키워줄 그림책!

'독일 그림책' 시리즈, 『누가 내 머리에 똥 쌌어?』. 100만 명의 어린이들에게 독서의 즐거움을 안겨준 베스트셀러입니다. '똥'에 대한 유아들의 호기심을 충족시켜줍니다. '철퍼덕!', '쿠당탕탕!', '쫘르륵!', 그리고 '철썩!' 등의 맛깔스러운 의성어와 의태어는 유아들의 귀를 사로잡으면서 말의 재미에 빠져들게 합니다. 

땅 속에 사는 두더지는 아침마다 해가 떴나, 안 떴나를 보기 위해 땅 위로 얼굴을 쑥 내민답니다. 그러던 어느 날, 이상한 일이 벌어졌어요. 두더지의 머리 위로 누가 쌌는지 모를 똥이 떨어졌지 뭐에요. 그러나 눈이 나쁜 두더지는 누가 쌌는지 볼 수 없었어요. 두더지는 잔뜩 화가 났어요. 그리고 자신의 머리에 똥을 싼 누군가를 찾아 떠나는데…….",59640,BOOK
"작은 새가 온 날 - 치히로 아트북 1, 0세부터 100세까지 함께 읽는 그림책",이와사키 치히로 (지은이),35139,국내도서>유아>그림책>나라별 그림책>일본,9788995015926,"삽화가로만 소개된 이와사키 치히로를 직접 창작한 그림에 글을 더해 함께 만난다. 그림책의 새로운 가능성을 개척한 세계적인 일러스트레이터 치히로의 창작그림책을 모운 '치히로 아트북' 시리즈의 첫번째 권. 특히, 이 책은 1973년 볼로냐 국제아동도서전에서 그래픽 대상을 수상한 작품이다.",,1120,BOOK
TV동화 행복한 세상 2,"이미애, 박인식 (지은이)",51371,국내도서>에세이>한국에세이,9788946413627,'TV 동화 행복한 세상'은 아름답고 감동적인 사연들을 파스텔톤의 애니메이션과 이금희씨의 정감있는 목소리로 수많은 사람들의 눈시울을 적셨다. 이 감동을 고스란히 종이책에 옮겨 놓은 <TV동화 행복한 세상>은 마치 방송을 다시 보는 듯한 느낌이다.,,2088,BOOK
달님 안녕,하야시 아키코 (지은이),35096,국내도서>유아>0~3세>그림책,9788970940564,"달님이 점차 환하게 떠오르다가 구름에 가려지고 다시 달님이 모습을 드러내는 늘 볼 수 있는 현상에 의인화하여 섬세하게 표현한 그림책이다. 단순한 이야기지만 밤하늘과 달님 얼굴, 구름, 집, 고양이 그림이 쉽고 간결한 언어로 어우러져 아름답게 펼쳐진다.",,68387,BOOK
달라이라마와 도올의 만남 1 - 인도로 가는 길,도올 김용옥 (지은이),51635,국내도서>종교/역학>불교>불교의 이해,9788982640810,KBS '도올의 논어 이야기'  이후 침묵을 지켜오던 도올의 새로운 책. 이 시리즈는 도올이 달라이라마를 만나는 계기를 빌어 역사적 싯달타(Historical Buddha)의 본래 모습을 추구한 내용을 담고 있다.,,2358,BOOK
이윤기의 그리스 로마 신화 2 - 사랑의 테마로 읽는 신화의 12가지 열쇠,이윤기 (지은이),51523,국내도서>인문학>신화/종교학>그리스로마 신화,9788901072401,"저자가 그리스 로마 신화 유적지와 박물관 등을 직접 돌며 촬영해온 생생한 현장 사진이 파노라마처럼 펼쳐진 이 책은 근친상간, 존속살해, 성도착, 트랜스젠더, 동성애, 자기애 등 그리스 로마 신화 속 성풍속을 가감없이 보여주면서 오늘날 진정한 사랑의 의미를 찾아나선다.",,14668,BOOK
호밀밭의 파수꾼,"제롬 데이비드 샐린저 (지은이), 공경희 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788937460470,1951년 처음 발표된 이래 가장 사랑받는(특히 젊은이들로부터) 고전의 자리를 놓치지 않아온 J.D. 샐린저의 장편소설을 번역가 공경희씨가 다시 옮겼다. 마침 2001년은 <호밀밭의 파수꾼>이 발표된지 꼭 50년이 되는 해이다. 이 책은 지금도 여전히 매년 약 30만 부가 팔려나간다.,"▶ 랜덤하우스 선정 20세기 100대 영문학 작품
▶ 미국 도서관 최다 대출을 기록한 베스트셀러
▶ “현대 문학의 최고 경지에 이른 작품.” - 윌리엄 포크너(노벨 문학상 수상 작가)

2023년 새로 출간하는 『호밀밭의 파수꾼』은 옮긴이 정영목 교수가 주인공 홀든 콜필드의 개성을 한층 더 생생히 표현하기 위해 원작의 문체와 문형에 가장 가까운 한국어 문장을 고심하며 저작권자의 자문과 검수를 거쳐 완성한 텍스트이다. 뿐만 아니라, 2020년대 한국 독자들의 생생한 문화적 문학적 감수성에도 부합하는 동시에 원작의 문장들이 갖는 리듬과 호흡, 맥락과 의미까지 고스란히 살리기 위한 어휘의 선별은 물론, 쉼표와 말줄임표 등 문장 부호의 쓰임에 이르기까지 세심히 검토하여 우리말로 옮겼다.",55865,BOOK
토마토 : 토익점수 마구 올려주는 토익 (Reading) - EnglishCare TOEIC Series 2,오혜정 (지은이),49854,국내도서>외국어>토익>Reading,9788971762929,"인터넷 사이트(tomato.englishcare.com)를 통해 학습자의 약점을 진단,보완해주는 시스템을 갖추고 있는데, 개별 학습자의 가려운 부분을 리얼타임으로 해결해 주고 있으며 최신 정보와 학습 기법을 매일매일 업데이트하고 있다고 한다.",,14312,BOOK
Next Society,"피터 드러커 (지은이), 이재규 (옮긴이)",88004,국내도서>경제경영>[경제경영 사상가 20인]>피터 드러커,9788947523868,"드러커는 이 책을 통해 지식사회의 급변하는 흐름, 즉 최고경영자의 혁신, 금융시장의 재편, 전통적인 제조업의 가치와 역할에 대한 축소, 거대 시장이자 강력한 경쟁자로서 중국의 부상, 인구감소, 기업구조의 변화 등 우리가 맞고 있는 주요 경영과제에 대해 날카로운 분석 툴을 제공하고 있다.","세계에서 가장 영향력 있는 경영의 대가, 세계 최고의 사회사상가라는 찬사를 받는 피터 드러커의 최신작.지난 5월 24일 세계 최초로 일본에서 번역되어 출간 3일만에 종합 베스트셀러 1위에 올랐던 책이다. 당신 앞에 다가온 성공의 문 어떻게 열 것인가, 변화에 대해 우리는 무엇을 어떻게 준비할 것인가? 다음사회를 지배하는 힘! ""NEXT SOCIETY""를 통해 정보사회, 비즈니스 기회의 사회 등 다음 사회의 모습을 구체적으로 조망한 저서.",4643,BOOK
이윤기의 그리스 로마 신화 1 - 신화를 이해하는 12가지 열쇠,이윤기 (지은이),51523,국내도서>인문학>신화/종교학>그리스로마 신화,9788901072395,이 책에서 저자는 지리한 옛 이야기가 아닌 '인간 이해의 열쇠'로서 신화를 얘기한다. 책의 구성도 신들의 이야기를 죽 나열한 것이 아니라 하나의 주제를 잡아 여러 신화들을 자유롭게 넘나들며 그 속에 담겨 있는 상징성을 얘기한다. 주제는 사랑·나무·뱀·대홍수·술 등 12가지.,"12가지 열쇠로 풀어낸 그리스 신화의 세계

신화 이해에 대한 새로운 지평을 연 신화교양서  시리즈. 기존의 서구 중심의 시각에서 탈피하여, 우리 정서와 상상력으로 그리스 로마 신화를 풀어낸 책이다. 탁월한 이야기꾼이자 신화학자인 이윤기가 신화에 대한 해박함과 막힘 없는 상상력, 감칠맛 나는 입담으로 신화의 세계를 우리 시대에 되살려냈다. 

이 책은 신화 이해와 해석에 필요한 12개의 열쇠를 제시하며, 독자들을 신화 읽기의 주인공으로 내세운 창조적 신화 읽기를 시도하고 있다. 특히 신화를 주제로 한 작품들과, 저자가 신화 유적지와 박물관 등을 직접 다니면서 촬영한 현장 사진들을 곳곳에 수록하여, 현대에서도 여전히 살아 숨쉬는 신화의 이미지를 생생하게 전해준다. 

제1권에서는『신화를 이해하는 12가지 열쇠』라는 주제로 한국적 신화 해석과 이해의 가능성을 제시하고 있다. 저자는 지리한 옛 이야기가 아닌, 인간 이해의 열쇠로서 그리스 로마 신화를 이야기한다. 신화를 현대적으로 해석하여 신화가 현재를 사는 우리들의 삶과 연관되어 있음을 밝히고 있다.",26720,BOOK
인연 - 반양장,피천득 (지은이),51371,국내도서>에세이>한국에세이,9788946413641,<인연>은 '수필'하면 떠오르는 이름인 금아 피천득 선생의 수필집이다. '수필'이란 것이 자꾸만 잡문으로 여겨져 한옆으로 치워지는 세상에서 다시 읽는 <인연>은 교과서를 통해 읽는 것보다 훨씬 아름답다.,"<인연>은 '수필'하면 떠오르는 이름인 금아 피천득 선생의 수필집이다. 교과서에도 실렸던 아사꼬와의 이야기 '인연'부터, '수필은 청자 연적이다...'로 시작하는 '수필', '내가 늙고 서영이가 크면 눈 내리는 서울 거리를 같이 걷고 싶다'로 끝나는 '나의 사랑하는 생활'까지.<BR>
<BR>
이 단아하고 정결한 문체의 수필 80여편 중 단 한 편이라도 읽어보지 못한 사람이 있을까. '수필'이란 것이 자꾸만 잡문으로 여겨져 한옆으로 치워지는 세상에서 다시 읽는 <인연>은 교과서를 통해 읽는 것보다 훨씬 아름답다.",5377,BOOK
사과가 쿵! - 0~3세,"다다 히로시 (지은이), 다다 히로시 (그림)",35139,국내도서>유아>그림책>나라별 그림책>일본,9788943302344,"숲 속에 커다란 사과가 떨어지자 개미, 너구리, 사자와 같은 많은 동물들이 사과를 나눠 먹는다. 사각사각, 야금야금, 냠냠냠 등의 의성어를 다양하게 접할 수 있다.","일본 태생의 다다 히로시의 『사과가 쿵!』. 개미, 두더지, 다람쥐, 토끼, 돼지, 여우, 너구리, 악어, 사자, 곰, 기린, 코끼리 등 유아가 좋아하는 동물들이 등장하여 커다란 사과를 갉아먹는 단순한 구조 속에 맛깔스러운 의성어와 의태어를 담아냈습니다. 유아의 호기심을 불러일으키면서 어휘력을 풍부하게 발달시켜줍니다.

어느 날 커다란 사과가 떨어졌어요. 가장 먼저 두더지가 사과를 갉아먹었어요. 토끼, 다람쥐, 돼지도 찾아와 사과를 갉아먹었지요. 악어, 사자, 기린, 그리고 코끼리도 와서 사과를 갉아먹었답니다. 그런데 갑자기 비가 내리는데……. 보드북.",41965,BOOK
TV동화 행복한 세상,KBS한국방송 (지은이),51371,국내도서>에세이>한국에세이,9788946413535,"투박하고 정감 넘치는 그림이 따뜻하다. 동심, 사랑, 나눔, 희망의 메시지를 담은 프로그램의 취지를 살려 책도 이 시대를 살아가는 우리 이웃과 가족, 나아가 사회의 아름다운 모습과 행복을 전한다.",,3923,BOOK
