title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
바보 빅터 - 17년 동안 바보로 살았던 멘사 회장의 이야기,"호아킴 데 포사다, 레이먼드 조 (지은이), 박형동 (그림)",51373,국내도서>에세이>외국에세이,9788947527934,"베스트셀러 &lt;마시멜로 이야기&gt;의 작가 호아킴 데 포사다가 5년 만에 &lt;바보 빅터&gt;로 독자들에게 돌아왔다. &lt;마시멜로 이야기&gt;와 &lt;마시멜로 두 번째 이야기&gt;를 통해 '특별한 오늘'을 만끽할 수 있는 삶의 지혜를 제시하며 한국의 독자들에게 깊고도 강한 인상을 남긴 그가, 이번에는 실존 인물인 '빅터'의 삶을 바탕으로 우리 인생에서 가장 위대한 진실을 이야기한다.","지금 인생에서 가장 소중한 것을 놓치고 있지는 않나요?

“세상의 수많은 방해를 이기고 자기를 믿는다는 것이 
얼마나 어렵고도 중요한 것인지 알게 되었어요.”  _전이수

2011년 출간된 이후 독자들에게 큰 사랑을 받고 있는 《바보 빅터》가 50만 부 판매 기념으로 SBS 영재 발굴단의 전이수 작가와 콜라보 스페셜 에디션을 출간했다. 이번 콜라보 스페셜 에디션은 천재 화가라 불리는 전이수 작가가 책을 보고 직접 그린 일러스트로 커버 디자인을 새롭게 꾸몄고, 그림 엽서 달력을 한정판으로 증정하며 독자 여러분께 감사의 마음을 전한다. 
《바보 빅터》는 전 세계 수천만 독자들의 삶을 변화시킨 베스트셀러 ‘마시멜로 이야기’의 저자와 ‘관계의 힘’으로 인간관계로 괴로워하는 사람들을 응원했던 레이먼드 조가 함께한 작품으로 오늘의 절망을 내일의 희망으로 바꾸는 위대한 진실에 대해 이야기한다.",16209,BOOK
해커스 토익 보카 - 토익 어휘 30일 완성,David Cho (지은이),49857,국내도서>외국어>토익>Vocabulary,9788990700346,토익 공부의 근간인 토익 어휘를 학습자들이 재미있고 쉽게 익힐 수 있게 하기 위해 핵심 기출 단어들을 주제별로 배열하여 30일만에 정복할 수 있도록 일별로 나누어 구성했다. 각 날짜별로 오버뷰와 재미있는 삽화를 수록해 학습의 재미를 더하고 있다.,"토익 기출 어휘 주제별 연상암기 30일 정복! 

해커스 토익에서 새롭게 펴낸 30일 정복 토익 어휘 학습서! 『해커스 뉴토익 Vocabulary』는 토익의 근간이 되는 핵심 기출 단어들을 주제별로 배열하여 30일만에 정복할 수 있도록 일별로 나누어 구성한 책으로, 각 날짜별로 오버뷰와 재미있는 삽화를 수록해 학습의 재미를 더하고 있다. 

최근 7년의 기출문제와 최신 뉴토익 문제를 분석하여 출제빈도가 높은 7200여개의 어휘와 표현을 총망라하였으며, 단어들의 출제 경향을 한눈에 파악할 수 있는 출제포인트를 수록하여 어휘 문제에 효과적으로 대비할 수 있다. 또한 하루치 단어가 출제 빈도에 따라 나뉘어 있어 학습자의 수준에 따라 입체적인 학습이 가능하며, 각 단어들에 출제 파트가 표시되어 있어 취약 파트별 공략이 용이하다. 

▶ 암기 효과를 높일 수 있도록 다양한 형태의 MP3 파일을 챔프스터디(www.ChampStudy.com)에서 유료로 제공하고 있습니다. 학습자의 수준에 맞게 여러 버전으로 구성되어 있어 입문자부터 고급자까지 폭넓게 활용 가능합니다. 

▶ 해커스 토익 홈페이지(www.hackers.co.kr)의 on-line 게시판 학습을 통해 학습자들 간의 자유로운 자료 공유와 토론을 할 수 있는 것은 해커스 토익만의 가장 큰 장점 중의 하나입니다. '해커스책 자료실 게시판'에서 제공되는 다양한 유형의 보카 문제들을 통해 보다 쉽게 어휘 학습이 가능하며, 이외에 매일 매일 올라오는 토익 문제와 영어회화나 시트콤 청취 등 다양한 학습 컨텐츠가 사이트에서 제공됩니다.",25646,BOOK
빌딩부자들 - 평범한 그들은 어떻게 빌딩부자가 되었나,성선화 (지은이),175,국내도서>경제경영>재테크/투자>부동산/경매,9788963705040,"불경기에 공실률 0%를 자랑하는 빌딩의 비결을 취재하면서 만난 빌딩부자들의 성공 스토리와 그들만의 비결이 담긴 책. 이 책의 1장에서는 빌딩부자들의 성공 스토리와 인간적인 이야기를 다루었고, 2장에서는 빌딩부자들만의 공통점과 투자 노하우를 담았으며, 3장에서는 이들의 이야기를 토대로 종잣돈 1,000만 원으로도 시작할 수 있는 빌딩부자 투자 로드맵을 보여준다.","매달 월세수익 1억 받는 사람들의 비결은 무엇일까?

배짱과 추진력으로 살아남은 고졸 출신의 100억 자산가, 5년 동안 전국 3만 8천여 개의 모텔을 돌아다닌 모텔 투자의 귀재, 끈기와 치밀함으로 한강변 랜드마크 지은 마흔셋 젊은 빌딩부자, 5개월 만에 45억 시세차익 낸 30대 중반 빌딩계의 신동, 철저한 시장조사와 차별화로 성공한 월급쟁이 출신 천억 빌딩부자. 이 책에는 수백 억대 빌딩주부터 100채 이상 빌딩을 가진 거물급까지 지금껏 그 어디서도 들을 수 없었던 대한민국 대표 빌딩부자들의 생생한 성공 스토리가 펼쳐진다.",4449,BOOK
인간의 증명 - 합본판,"모리무라 세이치 (지은이), 강호걸 (옮긴이)",51058,국내도서>소설/시/희곡>추리/미스터리소설>일본 추리/미스터리소설,9788938205124,"제3회 가도카와 소설상을 수상한 작품으로, 모리무라 세이치의 대표작이라 할 수 있다. 도쿄 중심부에 있는 호텔의 호화 레스토랑에서 한 흑인이 시체로 발견된다. 그 자리에 전혀 어울리지 않는 죽음을 수사하기 위해 일본과 미국의 형사들이 동원된다. 하지만, 용의자는 물론이고 단서조차 발견하지 못한 채 수사는 제자리걸음.",일본의 베스트셀러 작가 모리무라 세이치의 대표작 『인간의 증명』. MBC 드라마 의 원작이다. 도쿄 중심부에 있는 어느 호텔의 호화 레스토랑에서 한 흑인이 시체로 발견된다. 도무지 그 자리에는 어울리지 않는 죽음을 수사하기 위해 일본과 미국의 형사들이 동원된다. 하지만 용의자는 물론 단서조차 발견하지 못한 채 수사는 제자리걸음만 한다. 그러던 중 우연히 발견된 낡은 밀짚모자와 '밀짚모자'라는 시가 실려 있는 시집이 수사의 방향을 바꾸어 놓는데…. 제3회 가도카와 소설상을 수상한 이 작품은 인간 내부의 본성을 철저하게 파헤친다.,1237,BOOK
공부는 내 인생에 대한 예의다 - 세계를 놀라게 한 자랑스런 한국인 이형진의 공부철학,이형진 (지은이),4621,국내도서>청소년>학습법,9788965700067,"SAT·ACT 만점, 아이비리그 9개 대학 동시 합격, 전미 최고 고교생을 뽑는 ‘웬디스 하이스쿨 하이즈먼 어워드’ 아시아인 최초 수상 등 화려한 프로필을 자랑하는 저자가 자신의 공부철학과 공부법을 풀어낸 에세이다. ‘이렇게 하면 1등 한다’, ‘공부해야 성공한다’라는 식으로 공부를 강요하는 책과 달리, 이 책은 저자의 공부에 대한 진지한 고민을 바탕으로 설득력 있는 공부철학을 담고 있다.","공부는 나를 위해서 하는 것이다!

전미 최고의 고교생에 선발된 이형진의 자전 에세이 『공부는 내 인생에 대한 예의다』. 예일대에 재학 중인 재미교포 2세 이형진은 어떻게 공부하면 1등을 한다는 공부법이 아닌, 공부에 대한 진지한 고민을 바탕으로 설득력 있는 공부철학을 소개한다. 공부에 대한 압박으로 진로에 대한 무력감에 시달리는 한국 청소년들과 꿈을 잃은 청춘들에게 왜 공부를 하고, 왜 노력해야 하는지 알려주고 있다. 크게 6장으로 구성되어있으며, 공부를 해야 하는 이유를 시작으로, 삶과 공부의 주인이 되는 기술, 내가 세운 원칙으로 나의 기준으로 살아가는 방법 등을 소개했다.",9879,BOOK
"고구려 3 - 미천왕, 낙랑 축출",김진명 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788993964288,"&lt;무궁화꽃이 피었습니다&gt;, &lt;천년의 금서&gt;의 작가 김진명의 역사장편소설. 김진명 작가가 &lt;무궁화꽃이 피었습니다&gt;로 데뷔했을 때부터 숙원해왔던 필생의 역작이다. 1~3권은 미천왕의 일대기를 담았다.","천년 제국 고구려의 역사가 펼쳐진다!

고구려 여섯 왕의 이야기를 그린 김진명의 역사소설 『고구려』 제3권 《낙랑 축출》. 현실과 픽션을 넘나들며 우리나라 역사의 미스터리들을 다뤄온 작가가 데뷔했을 때부터 숙원해왔다는 필생의 역작이다. 고구려 역사 중 가장 극적인 시대로 꼽히는 미천왕부터 고국원왕, 소수림왕, 고국양왕, 광개토대왕까지 다섯 왕의 일대기와 그들을 둘러싼 역사가 펼쳐진다.

제1~3권에서는 미천왕의 시대를 다루고 있다. 17년간의 사료 검토와 해석을 바탕으로 당시의 고구려 상황은 물론, 급변하는 동북아 정세까지 아우른다. 속도감 있는 문체와 치밀한 구성, 짜임새 있는 줄거리, 개성을 지닌 매력적인 인물들, 스펙터클한 전투 장면 등이 돋보인다.",7716,BOOK
100일 요가 - 결코 아깝지 않은 내 몸 투자,최경아 (지은이),53536,국내도서>건강/취미>건강운동>요가/체조/스트레칭,9788970908076,"SBS-TV '놀라운 대회 스타킹'에 출현. 38세 나이에 21인치 허리, 구하라 못지 않은 완벽한 몸매에 동안 피부까지 모두를 놀라게 한 주인공, 명지대 최경아 교수의 비밀을 공개한다. 자신의 경험을 바탕으로 일반인의 눈높이에 맞춘 실질적인 프로그램이며, 무엇보다 저자 자신이 완벽한 동작을 직접 실현, 다른 어떤 책보다 생생하게 와 닿아 누구나 쉽게 따라 할 수 있는 책이다.","100일간 요가로 내 몸에 투자하라!

명지대학교 사회교육원 생활체육과 지도교수 최경아의 『100일 YOGA - 결코 아깝지 않은 내 몸 투자』. SBS TV 에 출연하여 38세의 나이에 21인치의 허리를 뽐낸 저자가, 건강하고 완벽한 몸과 마음을 만드는 100일간의 HOT 트레이닝 요가 프로그램을 공개한다. 초보자도 쉽게 따라할 수 있는 동작부터 고급자가 되어야지만 따라할 수 있는 동작까지 소개하고 있다. 저자가 한국인에게 맞게 개발한 동작도 담아냈다. 뱃살은 물론, 옆구리 살을 빼는 동작에 심혈을 기울였다. 성인병도 예방하거나 치유하도록 인도하고 있다. 저자가 직접 모델로 등장한 사진을 보면서 따라해나가도록 구성하여 생동감이 넘친다.",4832,BOOK
내 아이를 위한 감정코칭 - 존 가트맨.최성애 박사의,"조벽, 최성애, 존 가트맨 (지은이)",51795,국내도서>좋은부모>육아>자녀 심리,9788947527897,가트맨 박사가 인정한 상담과 현장 코칭을 통한 감정코칭 실전법을 갖고 있는 최성애 박사가 그동안 경험을 통해 효과를 본 구체적인 사례를 통해 감정코칭의 노하우를 담은 책이다. 생생하고 공감 가는 수많은 실제 사례는 감정코칭의 중요성을 알고 있지만 어떻게 자녀양육 및 아동교육에 적용해야 될지 모르는 학부모와 교사들에게 현장에서 바로 사용해서 효과를 볼 수 있는 감정코칭 방법을 알려준다.,"당신은 자신의 아이를 제대로 사랑하고 있는가?

좋은 부모를 꿈꾸는 이들을 위한 감정코칭 가이드 『내 아이를 위한 감정코칭』. 아이가 행복하고 성공적인 삶을 살게 하는 정서지능을 기르는 ‘감정코칭’ 비법을 이론이 아닌 실제를 통해 살펴보고 있다. 특히 상담 현장에서 감성코칭을 실시한 구체적이 사례를 통해 감정코칭 노하우를 보여주며, 실제 사례를 통해 학부모와 교사가 현장에서 바로 사용할 수 있는 감정코칭 방법을 알려준다. 크게 5장으로 구성되어 내 아이를 위한 감정코칭의 실제를 살펴본다. 1장은 감정코칭의 장점을 살펴보고, 2장은 감정에 솔직한 아이를 키우는 방법을 알려준다. 3장은 감정코칭 대화법을 알려주고, 4장은 감정코칭 5단계를 통해 아이와 교감하는 법을 설명했다. 마지막으로 5장은 성장 시기에 따라 아이를 대하는 방법을 알려준다.",27434,BOOK
꿈꾸는 다락방 - 생생하게 꿈꾸면 이루어진다,이지성 (지은이),70216,국내도서>자기계발>성공>성공학,9788974254896,"저자는 방대한 자료를 바탕으로 성공에 이른 사람들의 공통적인 법칙을 찾아냈고,  다양한 인터뷰를 통해 법칙을 보통 사람들이 생활에서 실행할 수 있도록 쉽게 정리하였다. 그것이 바로 '생생하게(vivid) 꿈을 꾸면 (dream)이루어진다(realization)'는 R=VD법칙이다.","꿈을 현실로 만들 수 있는 과학적인 꿈꾸기 기법!

세계적인 화장품 회사 에스테 로더사의 주인인 에스테 로더. 그녀는 화장품을 바를 여유도 없는 가난뱅이였다. 힐튼 호텔의 CEO 콘라드 힐튼은 처음에 벨보이였으며, 이순신은 고학력 실업자였다. 또 칭기즈칸은 결손가정 출신에 왕따였고, 나폴레옹은 전과자였다. 이들의 공통점은 무엇인가? 바로 시작은 초라했지만 끝은 위대했다는 사실이다.

『꿈꾸는 다락방』은 꿈을 확실히 이룰 수 있는 방법을 알려준다. 저자는 위의 성공인들이 단순히 꿈만 꾸었던 것이 아니라, 자신의 꿈을 시각화(vivid)한 후 생생하게 꿈꾸어(dream) 결국에 이루어낸(realization) 'R=VD' 마니아였다고 말한다. 이 R=VD 공식은 저자가 오랜 기간 수많은 사람들의 공통점을 조사하여 분석한 결과를 토대로 만들어진 공식이다.

본문은 꿈을 이룰 수 있는 과학적인 비법을 설명하면서 불필요한 이론이나 조언은 과감히 배제하고, 꼭 필요한 사례와 과정만을 이야기한다. 저자의 조언을 통해 무작정 꿈만 꾼다고 누구나 성공을 하고 원하는 것을 이룰 수 없다는 것을 깨달았다면 여기 나온 R=VD 공식을 통해 다락방의 꿈을 현실로 만들어 보자. [양장본]",47671,BOOK
회복탄력성 - 시련을 행운으로 바꾸는 유쾌한 비밀,김주환 (지은이),70216,국내도서>자기계발>성공>성공학,9788960864375,"회복탄력성에 대한 과학적이고도 체계적인 안내서다. 회복탄력성을 구성하는 요인들에 대해 살펴보고, 나아가 회복탄력성을 키우고 실행하는 구체적인 방법이 담겨 있다. 또한 ‘회복탄력성 지수’를 체크할 수 있는 53개 KRQ 문항과 ‘나만의 대표 강점’을 알아보는 문항이 부록으로 수록되어 있다.","역경을 이겨낸 사람들의 비밀!

회복탄력성(resilience)란 원래 제자리로 돌아오는 힘을 일컫는 말로, 심리학에서는 주로 시련이나 고난을 이겨내는 긍정적인 힘을 의미하는 말로 쓰인다. 이 책은 시련과 고난을 이겨낸 사람들이 높고 견고한 회복탄력성을 지녔음을 뇌파 실험을 통해 실증적으로 입증해보인 연세대 김주환 교수의 저서다. 그는 이 책을 통해 ‘뇌’에 회복탄력성을 높이고, 이를 바탕으로 자기계발의 효과까지 볼 수 있는 방법을 제시한다. 회복탄력성으로 어려움을 이겨낸 사람들의 사례를 소개하고, 회복탄력성에 대한 연구결과 등 실증적인 증거를 제시한다. 그리고 자신의 회복탄력성 지수를 진단하여 회복탄력성의 요소인 ‘자기조절능력’ ‘대인관계능력’을 키울 수 있는 방법을 들려준다.",7839,BOOK
