title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
살아있는 과학 교과서 2 - 과학과 우리의 삶,"김태일, 고현덕, 최후남, 홍준의 (지은이), 통합과학 대안교과서 편찬위원회 (엮은이)",51002,국내도서>과학>기초과학/교양과학,9788958620921,"""도대체 과학을 왜 배우는 건가요?""라고 묻는 청소년들에게 과학적으로 사고하는 즐거움을 맛보게 하고, 과학이 인간의 삶과 떼려야 뗄 수 없는 관계에 있다는 것을 느끼게 하자는 것이 이 책의 목표다.","청소년을 위한 대안교과서 『살아있는 과학 교과서』. 이 책은 과학을 왜 배우는지, 배우는 내용이 삶과 어떤 관련이 있는지 알려주고 과학적 현상과 주제를 종합적으로 이해할 수 있도록 서술하고 있다. 또한 통합 과학적 접근을 통해 과학과 철학, 윤리 등 인문학과의 성찰의 공간을 마련했고, 글과 그림 사진을 한 번에 연결할 수 있는 입체적인 편집과 실용적인 지식과 최신 과학 지식을 다루고 있다. 제2권 에서는 현재와 미래의 삶에 의미 있고 쓸모 있는 내용을 중심으로 교과서를 재구성했다.",3998,BOOK
마법 푸딩,"노먼 린지 (지은이), 김석희 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788901055152,"아무리 먹어도 줄지 않고, 먹는 사람의 상상에 따라 자유자재로 모양이 바뀌는 신기한 마법 푸딩! 어느 날, 호시탐탐 푸딩을 노리던 '전문 푸딩 도둑'들에게 마법 푸딩을 도둑맞은 세 '전문 푸딩 주인'들은 푸딩을 찾기 위한 험난한 길을 떠난다. 뺏고 빼앗기는 일대 혼란 속에서 과연 마법 푸딩의 주인은 누가 될까?","아무리 먹어도 줄지 않고, 먹는 사람의 상상에 따라 자유자재로 모양이 바뀌는 신기한 마법 푸딩! 어느 날, 호시탐탐 푸딩을 노리던 '전문 푸딩 도둑'들에게 마법 푸딩을 도둑맞은 세 '전문 푸딩 주인'들은 푸딩을 찾기 위한 험난한 길을 떠난다. 뺏고 빼앗기는 일대 혼란 속에서 과연 마법 푸딩의 주인은 누가 될까?



은 오스트레일리아 최초의 판타지 동화이며, 오랫동안 아이들의 사랑을 받은 동화의 고전이다.  오스트레일리아 아이들이 이 책을 통해 문장 공부를 시작할 만큼 재미있고 입에 감기는 노랫말과 금방이라도 책 밖으로 튀어 나올 것 같은 생생한 등장인물들이 다양한 재미를 선사한다. 



박학다식하고 교양 있는 코알라 '버닙 블루검', 성급하지만 친구와 푸딩을 목숨보다 소중하게 여기는 '빌 바나클', 때와 장소를 가리지 않고 익살을 떠는 펭귄 '샘 소노프', 뚱한 얼굴에 탁하고 성난 목소리로 주인을 호령하는 거만한 푸딩 '앨버트' 등 우스꽝스럽고 독특한 등장인물들의 삽화 100여 컷이 담겨 있다.



또한 코알라, 펭귄, 수탉, 앵무새 등 아이들에게 친근한 동물들이 각각의 개성에 따라 섬세하게 그려져 있어 등장인물의 행동 하나 하나에서 눈을 뗄 수 없게 한다. 때로는 으르렁거리다가도 언제 그랬냐는 듯이 서로를 달래주고 추켜세우면서 즐겁게 길을 떠나는 주인공들의 모습은 한없이 정겹다.",3395,BOOK
긍정의 힘 - 믿는 대로 된다,"조엘 오스틴 (지은이), 정성묵 (옮긴이)",51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788996210429,"미국의 차세대 지도자로 급부상하고 있는 조엘 오스틴의 책. ""하나님이 주시는 긍정의 힘을 믿는다면 누구나 최고의 삶을 살 수 있다""라는 희망찬 메시지를 전한다.
미국에서는 출간 직후부터 화제가 되어 뉴욕타임즈 베스트셀러 1위, 아마존닷컴  베스트셀러 등에 올랐다.","믿는 대로 된다는 '긍정의 힘'을 강조하는 조엘 오스틴 목사의 『긍정의 힘』. 미국 차세대 리더로 급부상하고 있는 저자의 저서로, 최선의 삶을 위한 7단계를 안내하고 있다. 단계별로 실질적인 제안과 조언을 제공하며, 오늘을 온전히 살기 위한 구체적인 방법을 알려준다. 

이 책이 말하는 마음의 힘은 '하나님 안에서 품는 긍정의 힘'이다. 저자가 안내하는 7단계를 거침으로써 평범함을 넘어 잠재력을 끝까지 발휘할 뿐 아니라, 발목을 잡고 있는 부정적인 태도를 벗어던져 비전을 품을 수 있도록 인도한다.",34502,BOOK
아내가 결혼했다 - 2006년 제2회 세계문학상 수상작,박현욱 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788974563301,"<동정 없는 세상>, <새는>의 작가 박현욱의 제2회 세계문학상 수상작. 이중(二重) 결혼을 하려는 아내와 그 상황을 받아들일 수밖에 없는 남편의 심리를 흥미진진한 축구 이야기와 결합시킨 소설이다. 2008년 개봉 예정인 동명 영화 [아내가 결혼했다]의 원작이다.",,15111,BOOK
"나쁜 어린이표 - 웅진 푸른교실 1, 100쇄 기념 양장본","황선미 (글), 권사우 (그림)",48825,국내도서>어린이>초등1~2학년>동화/명작/고전,9788901066974,권위적인 선생님과 말썽꾸러기 어린이의 갈등과 화해를 그린 초등학교 저학년용 생활동화. 두 아이의 엄마이기도 한 작가가 실제 경험한 이야기를 바탕으로 엮었다.,,23068,BOOK
"16살, 네 꿈이 평생을 결정한다 1 - 세계편",김재헌 (지은이),32399,국내도서>청소년>청소년 자기계발,9788991147508,미국 경영협회와 포춘지가 선정한 역사 속의 위대했던 75가지 선택 중에서 청소년들에게 필요한 내용으로 45가지를 가려 뽑았다. 한 개인이 자신의 운명을 뛰어넘어 국가의 흥망까지 뒤흔들었던 결정들을 여러 가지 객관적 자료를 통해 보여준다.,,8208,BOOK
공중그네,"오쿠다 히데오 (지은이), 이영미 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788956601021,"131회 나오키상 수상작. 어딘가 수상해보이는 정신과 병원을 배경으로, 이라부 박사와 여러 환자들이 벌이는 요절복통 사건들이 그려진다. 크고 작은 강박증 하나쯤 지니고 살아가는 현대인들에게, 툭툭 털고 일어나 앞으로 나아가도록 용기를 주는 즐거운 작품.","별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들!

131회 나오키상 수상작『공중그네』. 뾰족한 물건만 보면 오금을 못 펴는 야쿠자의 중간 보스, 공중그네에서 번번히 추락하는 베테랑 곡예사, 병원 원장이기도 한 장인의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사, 그들을 맞이하는 '엽기 정신과 의사' 이라부와 사계절 핫팬츠 차림의 간호사 마유미…. 이들이 별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들을 담은 작품으로, 한국 독자에게는 다소 생소할 오쿠다 히데오의 작품이다. 
　
주인공 이라부가 다섯 명의 환자들과 벌이는 엽기적인 언행은 너무나 황당무계하고 제멋대로여서, 의사인 그에게 환자복을 입히는 편이 차라리 나을 것 같기도 하다. 도무지 해결될 것 같지 않던 환자들의 강박증은 난리법석 끝에 치료된다. 저자는 이 과정을 코믹하게 그려가는 한편, 진지한 태도로 환자들에게 능동적인 힘을 부여해 간다.  그는 이들이 치료되는 과정을 통해 자신을 지키고 추스를 수 있는 존재는 자기 자신밖에 없다는 메시지를 전한다. 자칫 무거워질 수 있는 이야기를 저자 특유의 재담으로 유쾌하고도 감동적으로 기술했다.",47258,BOOK
"PING 핑 - 열망하고, 움켜잡고, 유영하라!","스튜어트 에이버리 골드 (지은이), 유영만 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788901054698,"자신의 꿈을 실현시키기 위해 새로운 연못을 찾아 떠나는 개구리 '핑' 그의 파란만장한 여정을 통해 인생이란 무엇인가, 그리고 삶의 고비마다 우리는 어떤 선택을 하며 어떻게 살 것인가를 깊이 반추해 보게 하는 감동적인 책. '무언가가 되기(be) 위해서는, 반드시 무언가를 해야만(do) 한다.'",,12250,BOOK
책 먹는 여우 - 좋은아이책,"프란치스카 비어만 (지은이), 김경연 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788934908067,"'이솝 우화'를 우화의 전부로 아는 이들에게 선사하는 새로운 감각의 현대 우화이다. 책을 쓰는 인간보다 더 책을 사랑하는 여우(물론 그가 책을 사랑하는 방식은 좀 여우적(?)이기는 하다)를 통해, 책이 어떤 의미와 가치를 갖는가를 다소 희극적으로 재미있게 이야기한다.","여우 아저씨가 책을 먹어버린대!

책에 대한 사랑이 지나쳐 급기야는 책을 먹게 된 여우 이야기!『책 먹는 여우』는 책에 빠진 독자의 모습을 과장되었지만 일리있게 표현하고 있다. 여우 아저씨는 책을 너무나 좋아했다. 급기야는 책을 다 읽은 다음 소금 한 줌, 후추 조금을 뿌려 꿀꺽 먹었다. 하지만 책값이 워낙 비싼 탓에 마음껏 책을 읽고 먹을 수가 없었다. 결국 여우 아저씨는 도서관을 털기로 결심하는데…….",63670,BOOK
지도 밖으로 행군하라,한비야 (지은이),51371,국내도서>에세이>한국에세이,9788971844427,"'바람의 딸' 한비야가 <한비야의 중국견문록> 이후 4년 만에 펴내는 책. 월드비전 긴급구호 팀장으로 지구촌 곳곳을 누비며 써내려간 5년 간의 기록이자, 자유롭고 거침없는 한비야의 삶에 관한 보고서이다.","바람의 딸, 한비야의 『지도 밖으로 행군하라』. '바람의 딸'로 불리며 유명인이 된 저자는 어느 날, 세계긴급구호 팀장이라는 낯선 직위를 얻고 세상 속으로 다시 뛰어들었다. 그리고 '재미있는 세계 여행이나 하지 왜 긴급구호를 하느냐'라는 물음을 뒤로 한 채 5년이 흘렀다. 

이 책은 저자가 5년간 세계긴급구호 팀장으로 활동한 보고서다. 아프가니스탄, 이라크, 네팔, 팔레스타인, 이스라엘, 그리고 북한 등 긴급구호가 필요한 나라를 떠돌아다니며 그곳에서 사랑과 도움을 펼치고 돌아온 저자의 이야기가 감동적으로 펼쳐진다. 아울러 세상은 먹거나 먹히는 정글의 법칙만으로는 돌아가지 않는다는 것을 깨닫게 해주면서, 에너지와 가능성을 선사하고 있다.",49694,BOOK
마법천자문 11 - 참는 마음! 참을 인忍,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936105,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 잇다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 5급 한자가 함께 구성돼 있다.,,18429,BOOK
마법의 설탕 두 조각,"미하엘 엔데 (지은이), 유혜자 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788935652792,"렝켄은 엄마 아빠가 자기 뜻을 전혀 존중해 주지 않는 것 같아 고민스럽다. 그 고민을 들은 요정은 렝켄에게 마법의 설탕 두 조각을 준다. 그걸 몰래 엄마, 아빠의 찻잔 속에 타 먹이면 엄마, 아빠가 렝켄의 말을 들어주지 않을 때마다 키가 반으로 줄어든다는 것이다.","엄마와 아빠를 어떻게 해야 좋을지 모르겠어요!

『마법의 설탕 두 조각』은 와 로 잘 알려져 있는 미카엘 엔데의 동화입니다. 엄마한테 신발 좀 빨아 달랬더니, 세상에, 다 컸다고 스스로 빨아 신으래요. 아빠한테 아이스크림 좀 사달랬더니, 많이 먹으면 배 아파서 안 된데요. 더할 나위 없이 온순한 아이 렝켄의 깜찍한 응징 작전이 시작됩니다. 빗물 거리의 요정을 찾아가서 마법의 각설탕 두 조각을 얻어 오면서부터, 렝켄의 엄마, 아빠에게는 황당한 일이 벌어집니다. 엄마, 아빠를 골탕먹인다고 정말로 렝켄이 행복해질 수 있을까요?",69875,BOOK
러시아에서 보물찾기,"곰돌이 co. (지은이), 강경효 (그림)",49224,국내도서>어린이>초등 전학년>학습만화,9788937840289,"가상의 보물을 찾아 전세계를 여행하면서 각 나라의 역사와 문화를 알아보는 학습 만화 '세계 탐험 만화 역사 상식' 시리즈의 아홉 번째 권이다. 세계에서 가장 큰 영토와 막대한 천연 자원, 그리고 다양한 전통 문화를 갖고 있는 다민족 국가 러시아의 생활과 문화상식을 담았다.","세계 역사를 담은 학습 만화『세계 탐험 만화 역사상식』시리즈 제9권 ≪러시아에서 보물찾기≫. 에서 팡이와 토리는 볼쇼이 발레단의 초청을 받아 러시아로 향합니다. 모두들 황실의 유물이 등장하는 화려한 공연에 넋을 잃지만, 팡이는 보석의 광채가 이상하다는 것을 알아차립니다. 결국 왕관이 모조품과 바뀌었다는 것을 알게 되고, 팡이 일행은 범인을 찾아 나서는데…. 

이 책은 '만화'라는 형식을 통해 러시아 역사 현장을 좀더 생생하게 전달하고 있습니다. 특히, 자칫 흥미 위주로 읽힐 수 있는 만화의 단점을 보완하고자 각 장마다 '러시아의 역사', '러시아의 국가 구성' 등과 같은 러시아에 관한 역사 상식을 소개하고 있습니다.",5442,BOOK
브로크백 마운틴,"애니 프루 (지은이), 조동섭 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788990739353,"퓰리처상 수상작가 애니 프루의 단편집 <브로크백 마운틴>이 출간됐다. 이안 감독의 영화 '브로크백 마운틴'의 원작을 포함, 총 11편의 소설이 수록되었다. 이 책에 실린 단편들은 모두 황량하고 광활한 '와이오밍'을 배경으로 씌어졌다. 작가는 빼어난 문체로, 강렬한 스토리 속에 고독과 격정, 어긋난 사랑의 숨막히는 순간들을 담아낸다.","퓰리처상, 내셔널 북 어워드, 오헨리 단편소설 상 등 권위 있는 문학상을 석권한 애니 프루의 단편 소설집. 리안 감독의 영화 '브로크백 마운틴'의 원작소설을 포함해 총 11편의 단편이 수록되어 있다. 척박하고 황량한 땅 '와이오밍'을 배경으로 쓴 11편의 단편들을 통해 저자는 뛰어난 문체와 강렬한 스토리 속에 고독과 격정, 그릇된 사랑의 숨 막히는 순간들을 담아낸다.  
역사학도인 저자의 눈으로 세밀하게 그려낸 삶의 단편들은 세심한 자연 묘사를 통해 인간 심리와 운명을 꿰뚫는 치밀한 문체로 그려진다. 은 서정적으로 표현된 영화 속 풍경과 달리 가혹한 인간 조건과 주인공 심리에 대한 은유로 더욱 밀도 있게 묘사된 소설 속 풍경은 영화와는 또 다른 매력을 전해준다.",2624,BOOK
다 빈치 코드 2,"댄 브라운 (지은이), 양선아 (옮긴이)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788957590522,"예기치 않게 거대한 사건에 휘말리게 된 랭던과 소피는 레오나르도 다 빈치의 그림에 담긴 단서들을 추적하며, 2천년 동안 숨겨져왔던 비밀을 파헤치게 되는데...",,25787,BOOK
다 빈치 코드 1,"댄 브라운 (지은이), 양선아 (옮긴이), 이창식 (감수)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788957590515,책은 루브르 박물관장 소니에르가 살해되는 장면으로 시작한다. 심야의 박물관 안에서 기묘한 포즈로 누워있는 시체. 하지만 관장은 그전에 종교기호학 교수 로버트 랭던과 암호전문가인 손녀 소피에게 암호화된 메시지를 남긴다.,,25516,BOOK
칠판 앞에 나가기 싫어!,"다니엘 포세트 (지은이), 베로니크 보아리 (그림), 최윤정 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788949160368,소심한 마음을 극복하는 과정이 어떤 훈련이나 어른의 가르침을 통해서가 아니라 다른 사람을 도와 주고 싶은 마음에서 이루어진다는 이야기가 감동적이다.,목요일 아침이면 항상 그렇듯 에르반은 배가 아프다. '혹시 선생님이 나를 불러내서 구구단을 외어보라고  하면 어쩌나' 에르반은 칠판 앞에만 나가면 입도 달짝할 수가 없는데... 소심한 마음을 극복하는 과정은 다른 사람을 도와주고 싶은 마음에서 이루짐을 보여준다,30280,BOOK
모모,"미하엘 엔데 (지은이), 한미희 (옮긴이)",48875,국내도서>어린이>동화/명작/고전>세계명작,9788949190020,"사람들에게서 행복과 풍요로움을 주는 시간을 빼앗아간 회색 신사들과 여자 아이 모모, 호라 박사 등이 벌이는 모험을 다룬 소설. 꿈 속에서 벌어질 법한 갖은 이야기들이 줄줄이 펼쳐진다.","시간은 삶이며, 삶은 우리 마음 속에 있다!

시간 도둑들과 도둑맞은 시간을 인간에게 찾아주는 어린 소녀 모모에 대한 이상하고도 흥미진진한 이야기. 독일의 문학작가, 미하엘 엔데의 작품으로, 현실과 꿈이 시처럼 어우러진 환상의 세계를 그려내고 있다. 

이탈리아의 어느 한 도시, 회색 사나이들이 지배하는 이 도시에 어디에서 왔는지 알 수 없는 '모모'라는 이상한 아이가 나타난다. 모모는 다른 사람의 이야기를 잠자코 들어줌으로써 인간에게 주어지는 시간의 풍요와 아름다움을 깨닫게 하는데…. 이 책을 통해 작가는 바쁘기 짝이 없고, 마음 놓고 쉴 수조차 없는 현대인들에게 '시간은 삶이고, 삶은 우리 마음속에 깃들어 있다'는 메시지를 전해준다.",75672,BOOK
