title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
서른살 경제학 - 30대를 위한 생존 경제학 강의,유병률 (지은이),3065,국내도서>경제경영>경제학/경제일반>경제이야기,9788959060115,"이건희 회장은 어떻게 삼성을 지배하나, 죄수의 딜레마에 빠진 이마트와 롯데마트, 립스틱이 잘 팔리면 불황이 오는 이유, 고령화 시대에 잘 팔리는 상품은 따로 있다 등 30대를 위한 실용 경제학 책. 생활 주변의 다양한 사례를 통해 경제학의 기본 개념과 핵심 원리를 설명하고, 미래 예측을 위한 지혜를 더한다.",,6356,BOOK
연금술사,"파울로 코엘료 (지은이), 최정수 (옮긴이)",50920,국내도서>소설/시/희곡>스페인/중남미소설,9788982814471,"세상을 두루두루 여행하기 위해 양치기가 된 청년 산티아고의 '자아의 신화' 찾기 여행담. 자칫 딱딱하게 보일 수 있는 제목과는 달리 간결하고 경쾌한 언어들로 쓰여 있어서, 물이 흘러가듯 수월하게 읽히는 작품이다.","삶에 대한 깊은 통찰을 담은 현대의 고전!

1987년 출간이후 전세계 120여 개국에서 변역되어 2,000만 부가 넘는 판매량을 기록한 파울로 코엘료의 『연금술사』. 청년 산티아고가 만물에 깃들인 영혼의 언어들을 하나하나 배워가는 과정을 그리고 있다. 마음의 목소리에 귀를 기울이는 것이 얼마나 중요한지를 증언하고, 진정 자기 자신의 꿈과 대면하고자 하는 모든 이들을 축복하는 희망과 환희의 메시지를 담은 작품이다. 

신부가 되기 위해 라틴어, 스페인어, 신학을 공부한 산티아고는 어느 날 부모님의 기대를 저버리고 떠돌아다니기 위해 양치기가 되어 길을 떠난다. 그의 인생을 살맛나게 해주는 건 ‘꿈이 실현되리라고 믿는 것’. 언제나 자신이 원하는 게 무엇인지 알고 있어야 한다는 늙은 왕의 말과 그가 건네준 두 개의 보석을 표지로 삼아 기약없는 여정에 뛰어든 그는 집시여인, 늙은 왕, 도둑, 화학자, 낙타몰이꾼, 아름다운 연인 파티마, 절대적인 사막의 침묵과 죽음의 위협 그리고 마침내 연금술사를 만나 자신의 보물을 찾게 되는데…….",82666,BOOK
다 빈치 코드 1,"댄 브라운 (지은이), 양선아 (옮긴이), 이창식 (감수)",51062,국내도서>소설/시/희곡>추리/미스터리소설>영미 추리/미스터리소설,9788957590515,책은 루브르 박물관장 소니에르가 살해되는 장면으로 시작한다. 심야의 박물관 안에서 기묘한 포즈로 누워있는 시체. 하지만 관장은 그전에 종교기호학 교수 로버트 랭던과 암호전문가인 손녀 소피에게 암호화된 메시지를 남긴다.,,25516,BOOK
목적이 이끄는 삶 (반양장),"릭 워렌 (지은이), 고성삼 (옮긴이)",51596,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>간증/영적성장,9788938810618,"하나님은 우주를 만드시기 전부터 우리를 마음에 품으시고, 당신의 목적을 위해 우리를 계획하셨다. 지금 이 순간 이 자리에 우리가 살아 있는 이유가 무엇이며, 우리를 향한 하나님의 뜻이 무엇인지를 깨닫도록 도와준다. 삶의 가장 중요한 질문인 “나는 왜 이 땅 위에 존재하는가?”에 대한 답을 보인다.",,24425,BOOK
이건희 시대 - 우리는 정말 이건희를 알고 있는가?,강준만 (지은이),87644,국내도서>경제경영>[포브스 100대 기업]>삼성,9788959060160,"우리는 정말 이건희를 알고 있는가? 현재 한국사회에 큰 영향력을 끼치고 있는 실제 권력자인 이건희와 삼성. 강준만 교수가 역지사지 원칙에 근거해 이건희와 삼성의 입장에서 혹은, 그 반대자들의 입장에서 이건희에 접근하고, 이를 통해 한국사회와 소통할 수 있는 해법을 이야기한다. 특수한 환경에서 특수한 교육을 받고 자란 그의 환경을 이해하는 게 그 출발점이다.",,873,BOOK
설득의 심리학 - 사람의 마음을 사로잡는 6가지 불변의 법칙,"로버트 치알디니 (지은이), 이현우 (옮긴이)",70226,국내도서>자기계발>협상/설득/화술>설득,9788950905224,"다른 사람이 베푼 호의를 그대로 갚아야 한다는 강박관념이 작용하는 상호성의 법칙, 말이나 행동에 일관성을 보여야 한다는 부담을 느낀다는 일관성의 법칙, 예쁘면 모든 것이 용서된다는 호감의 법칙 등 인간심리를 여실히 보여준다.","이 책은 누군가를 설득하기 위해서 사람의 심리를 이용하는 방법을 담고 있다. 저자는 자신의 이론을 여러가지 사례와 재미있는 상황들로 증명하고 있다. 상호성의 법칙, 일관성의 법칙, 사회적 증거의 법칙, 호감의 법칙, 권위의 법칙, 희귀성의 법칙 등 사람의 마음을 사로잡는 6가지 불변의 법칙을 강조하고 있다.",45506,BOOK
웃지마! 나 영어책이야,문덕 (지은이),49838,국내도서>외국어>영어어휘,9788959246021,"어휘 분야의 베스트셀러 &lt;MD Vocabulary&gt;의 저자, 문덕 강사가 재치있는 글솜씨로 풀어쓴 영어어휘 이야기이다. 평소에도 알차고 재미있는 강의로 유명한 그가 1천 개에 달하는 단어마다 에피소드를 엮고, 스노우캣 캐릭터로 익숙한 권윤주씨가 일러스트를 그려넣었다.",,10901,BOOK
긍정의 힘 - 믿는 대로 된다,"조엘 오스틴 (지은이), 정성묵 (옮긴이)",51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788996210429,"미국의 차세대 지도자로 급부상하고 있는 조엘 오스틴의 책. ""하나님이 주시는 긍정의 힘을 믿는다면 누구나 최고의 삶을 살 수 있다""라는 희망찬 메시지를 전한다.
미국에서는 출간 직후부터 화제가 되어 뉴욕타임즈 베스트셀러 1위, 아마존닷컴  베스트셀러 등에 올랐다.","믿는 대로 된다는 '긍정의 힘'을 강조하는 조엘 오스틴 목사의 『긍정의 힘』. 미국 차세대 리더로 급부상하고 있는 저자의 저서로, 최선의 삶을 위한 7단계를 안내하고 있다. 단계별로 실질적인 제안과 조언을 제공하며, 오늘을 온전히 살기 위한 구체적인 방법을 알려준다. 

이 책이 말하는 마음의 힘은 '하나님 안에서 품는 긍정의 힘'이다. 저자가 안내하는 7단계를 거침으로써 평범함을 넘어 잠재력을 끝까지 발휘할 뿐 아니라, 발목을 잡고 있는 부정적인 태도를 벗어던져 비전을 품을 수 있도록 인도한다.",34502,BOOK
해커스 토익 Reading (온라인 무료 동영상 강의 제공) (Hackers TOEIC Reading) - 해설서 포함,David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700124,"한 권으로 문법, 어휘, 독해를 기본부터 실전까지 끝낼 수 있도록 구성된 해커스의 토익 Reading 교재이다. 학습자의 요구를 수렴해 최신경향의 문제를 풍부하게 담고 있어 토익에 대한 자신감을 높일 수 있다.",,7532,BOOK
살아 있는 동안 꼭 해야 할 49가지,"탄줘잉 (엮은이), 김명은 (옮긴이)",70211,국내도서>자기계발>행복론,9788989313496,"'일기와 자서전 쓰기, 날마다 15분씩 책 읽기, 악기 하나 배워보기, 어려운 사람들을 위해 기부하기...' 우리가 살아 있는 동안 지금 바로 실행에 옮겨야 할 49가지를 감동적인 이야기와 그림으로 담아낸 따뜻한 에세이집이다.",,24579,BOOK
여자의 모든 인생은 20대에 결정된다,남인숙 (지은이),51371,국내도서>에세이>한국에세이,9788957575734,"20대 여성을 위한 처세술 지침서. 20대에 흔히 거부하는 속물근성이 사실은 행복한 삶을 위해 필요한 처세술이라고 주장하면서, 경제관념의 변화와 외모나 건강 등에 대한 자기관리, 긍정적인 사고방식, 이상적인 결혼관의 변화 등 행복하고 여유있는 삶을 위해 20대에 해야할 일을 설명한다.",,9336,BOOK
아름다운 가치 사전,"채인선 (지은이), 김은정 (그림)",48827,국내도서>어린이>초등1~2학년>상식/교양,9788995516287,"'용기가 뭐예요?', '관용이 무슨 뜻이에요?', '인내한다는 건 무엇을 어떻게 하는 건가요?'라고 묻는 아이들에게 대답을 전해주는 책. 쉽게 설명하기 어려운, 그러나 자라면서 꼭 체득해야 하는 추상적 가치들을 다양하고 구체적인 사례들을 통해 일러준다.","막 사회생활을 시작하는 아이들이 꼭 알아아 할 아름다운 가치 24가지를 선정해, 그 사례들을 사전 형식으로 수록한 책입니다. 용기, 책임, 자신감, 배려 등 가치 개념마다 열 가지, 총 240여 사례들이 70여 장의 그림과 어울려 있는 독특한 형식의 미덕책이에요. 

'감사'란 소풍 가는 날 엄마가 일찍 일어나 김밥을 싸주실 때 느끼는 고마운 감정, '자신감'이란 그동안의 실수로 얻어지는 것. '정직'이란 시험볼 때 남의 답을 보지 않는 것, 노력한 만큼 결과를 거두는 것. 

〈내 짝궁 최영대〉로 유명한 동화작가 채인선이 실생활에서 쉽게 경험할 수 있는 일들로 추상적인 개념들을 풀어놓아 아이들이 쉽고 자연스럽게 이해할 수 있습니다.  또한 가치 개념 마다 체험놀이 코너인 '함께 해 봐요'와 동시, 인용문, 만화로 다채롭게 꾸며진 '함께 느껴요'란이 별도로 있어 아이들이 좀더 깊이 생각해볼 수 있습니다.",33252,BOOK
누가 해도 참 맛있는 나물이네 밥상,김용환 (지은이),53472,국내도서>요리/살림>생활요리,9788959245840,<2000원으로 밥상 차리기>의 저자 나물이가 한층 업그레이드된 요리 실용서를 선보인다. 백수 총각으로 유명한 인터넷 요리작가 나물이는 그 후 2년 동안 다시 연구한 요리비법을 책에 고스란히 담았다.,"<2000원으로 밥상 차리기>의 저자 나물이가 내놓은 두 번째 요리책! 전작 이후 2년 여 간의 일상이 고스란히 담긴 책으로, 저렴한 식 재료로 맛깔스런 요리를 선보인다. 무엇보다도 그의 요리책은 계량법이 간편하다. 기존 요리책은 G, CC, 큰 술, 작은 술을 사용하지만 나물이는 손과 종이컵, 밥숟가락으로 계량법을 변형시킨다.
<BR>
<BR>저렴한 식재료로 선보이는 손쉬운 요리들은 무려 203가지나 소개되었다. 따라서, 일반 가정에서 해먹는 웬만한 요리는 전부 수록된 셈. 큼직한 완성 사진과 조리 과정 사진은 누구나 쉽게 따라할 수 있도록 돕는다. 요리 초보자들이 요리백과사전으로 삼아도 손색이 없을 정도로 알찬 요리 레시피가 담겨 있다(그의 요리가 궁금한 분들은 그의 사이트 WWW.NAMOOL.COM을 참조할 것).",10889,BOOK
신나는 열두 달 명절이야기,"우리누리 (글), 권사우 (그림)",48903,국내도서>어린이>문화/예술/인물>한국전통문화,9788959246908,"우리 전통과 문화유산에 관한 시리즈. 어린이들에게 한국인으로서의 긍지를 심어 주는 이야기를 담고 있다. 이 책은 재미있는 설화를 통해 명절의 유래를 알아보고, 명절 놀이와 음식에 담긴 조상들의 생활의 지혜를 살펴본다.",,19861,BOOK
칼의 노래 1,김훈 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,9788984982727,"2001년 동인문학상 수상작. 이견의 여지가 없는 신화, 이순신. 이순신은 헤아릴 수 없이 많은 적선들 앞에 초라한 숫자의 배를 몰고 나가 세계 해전사에 유례를 찾을 수 없는 대승을 거둔 명장이다. 한 국가의 운명을 단신의 몸으로 보전한 당대의 영웅이며, 정치 모략에 희생되고, 장렬히 전사한 인물로 알려져 있다.","2001년 동인문학상 수상작. 한 국가의 운명을 단신의 몸으로 보전한 당대의 영웅이자, 정치 모략에 희생되어 장렬히 전사한 명장 '이순신'의 생애를 다룬 소설이다. 저자는 당대의 사건들 속에서 '이순신'을 지극히 인간적인 존재로 표현해 내며, 사회 안에서 개인이 가질 수 있는 삶의 태도에 이야기한다. 또한 공동체와 역사에 책임을 져야 할 위치에 선 자들이 지녀야 할 윤리, 문(文)의 복잡함에 대별되는 무(武)의 단순미, 4백 년이라는 시간 속에서도 달라진 바 없는 한국 문화의 혼미한 정체성을 미학적으로 그려내고 있다.",6017,BOOK
교양 있는 우리 아이를 위한 세계역사 이야기 1 - 고대편,"수잔 와이즈 바우어 (지은이), 정병수 (그림), 이계정 (옮긴이)",48905,국내도서>어린이>사회/역사/철학>세계사,9788931380088,"소설가이자 교수인 수잔 바우어가 초등학생 어린이와 부모를 위해 쓴 세계 역사 이야기. 고대, 중세, 근대, 현대의 4권으로 구성되었다. 아이를 앞에 앉혀놓고 이야기해 주는 말투로 쓴 이 책은, 첫 페이지부터 ""역사가 이렇게 쉽고 재미있구나!"" 하는 생각을 하게 한다.","소설가이자 교수인 수잔 바우어가 초등학생 어린이와 부모를 위해 쓴 세계 역사 이야기. 고대, 중세, 근대, 현대(상/하)의 5권으로 구성되었다. 아이를 앞에 앉혀놓고 이야기해 주는 말투로 쓴 이 책은, 첫 페이지부터 ""역사가 이렇게 쉽고 재미있구나!"" 하는 생각을 하게 한다.



1권 고대편에서는 유목민의 생활부터 로마 제국의 멸망까지를 다루고 있다. 유프라테스.티그리스 강, 인더스 강, 황허 강 유역의 인류 문명의 발생에서부터 이집트, 메소포타미아 지역 국가들의 흥망성쇠, 고대 중국의 형성과 시황제의 천하통일, 고대 아프리카의 모습 등이 펼쳐진다.



2권 중세편에서는 로마 멸망 이후의 세계를 다룬다. 봉건 제도 하의 유럽의 이야기를 비롯해, 아시아, 아프리카, 오스트레일리아, 아메리카 대륙 왕국의 흥망성쇠, 기독교 세계와 이슬람 세계의 갈등, 신대륙 발견과 르네상스, 종교개혁까지 역사를 이야기로 엮어냈다.



3권 근대편에서는 종교 개혁 이후 종교 전쟁을 벌이는 유럽, 아메리카 대륙에 대한 식민지 확보 쟁탈전, 유럽 강국의 힘에 의해 문이 열리는 동양의 나라들, 농업 혁명과 이어지는 산업 혁명, 프랑스 혁명과 나폴레옹 황제의 등극 등 세계 역사의 중요 장면들이 쉴새 없이 펼쳐진다.



4. 5권 현대편은 상권과 하권으로 구성되어 있다. 극적인 사건이 연속적으로 일어난 현대의 이야기를 재미있게 들려준다. 4권에서는 해가 지지 않는 나라 영국, 이탈리아를 부흥시킨 가리발디, 미국의 노예제와 남북전쟁, 일본의 메이지 유신, 현대화를 불러온 새로운 발명품들의 이야기를 다루고, 5권에서는 대공황, 제2차 세계대전과 그 종결, 중화인민공화국 탄생 등을 알려준다.",10781,BOOK
It Works - 꿈을 실현시키는 빨간 책,"R. H. Jarrett (지은이), 서재경 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788974423476,"1926년 미국에서 처음 발간되어 80여 년이 지난 지금까지도 자기계발 분야의 바이블로 여겨지고 있는 책으로, 누구나 원하면서도 실현하기 힘든, '성공적 삶'을 위한 방법이 담겨 있다.","<b>꿈을 실현시키는, '성공적 삶'을 위한 비결!</b>

원하는 것을 손에 넣는 사람들. 그들은 어떻게 원하는 것을 손에 넣게 되었을까? 운을 타고난 것일까? 저자는 그 해답을『It Works: 꿈을 실현시키는 빨간 책』에 담았다. 제목의 'It Works'는 '그것은 작동한다'는 의미로, 정해진 시스템에 따라 원하는 것은 이루어질 수밖에 없다는 것을 표현한다.

저자는 누구나 원하면서도 실현하기 힘든 '성공적 삶을 위한 방법'을 이 작은 책에 모두 담았다. 1926년 미국에서 처음 발간된 이래로 수십 년이 지났지만 아직까지 자기계발 분야의 바이블로 추앙받는 이 책은 원문이 30쪽도 되지 않는 작은 책이지만 '강한 소망은 반드시 이루어진다'는 확실한 성공 메시지를 담고 있다. [양장본]

〈font color=""ff8c00""〉☞〈/font〉 이 책은 책의 앞면부터는 한글번역판이 시작되고 뒷면부터는 원문이 시작되는 독특한 형식으로 편집되었습니다. 그리고 중간 부분에는 이해를 돕기 위한 영문대역도 실려 있기 때문에 한 권이지만 3가지 즐거움을 느낄 수 있습니다.",3584,BOOK
기적은 당신 안에 있습니다,이승복 (지은이),51371,국내도서>에세이>한국에세이,9788995694435,"휠체어를 타고 미국 존스홉킨스 병원을 누비는 한국인 의사, 이승복 씨의 자전적 에세이이다. 촉망받는 체조선수에서 사지마비 장애인으로, 하버드 의대 인턴과정을 거쳐 재활의학과 수석 전공의가 되기까지의 과정을 들려 준다. '슈퍼맨 닥터 리'라 불리는 그는 KBS '인간극장'을 통해 한국에 소개되었던 인물.","사지마비 장애인 의사 이승복의 인생 드라마. 어렸을 때 미국으로 이민을 가 체조를 배운 저자는 전미 올림픽 상비군의 촉망받는 체조선수였으나, 훈련 도중 사고로 사지마비 장애자가 된다. 그 후 미국 명문 다트머스 의대, 하버드 의대 인턴과정 수석졸업을 거쳐 세계 최고의 병원인 존스홉킨스 병원의 수석 전공의가 되기까지 그의 지치지 않는 희망과 열정, 눈물과 감동의 이야기를 담았다.
<BR>
<BR>촉망받는 체조선수에서 갑작스럽게 사지마비 장애인이 된 절망스러운 현실 앞에서도 재활의 의지를 잃지 않고 새로운 삶에 열정을 쏟는 저자의 모습이 희망과 용기를 선사한다. 최근 <KBS 인간극장>에 그의 이야기가 5부작으로 방영되었으며, 《뉴욕타임스》《미국 AP통신》《볼티모어 선》지 등에서도 주목을 받았다.",4603,BOOK
외출,김형경 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788932016290,"<사랑을 선택하는 특별한 기준>, <성에>의 작가 김형경의 여섯 번째 장편소설이다. 허진호 감독의 영화 '외출'과 닮은 스토리 라인을 지니고 있는 이 소설은, 영화와 동시에 진행되고 공개된다. 동일한 시나리오를 서로 다른 매체를 통해 표현함에 있어 두 장르의 독립성을 훼손하지 않도록 했다.",,845,BOOK
칭찬은 고래도 춤추게 한다,"켄 블랜차드, 타드 라시나크, 처크 톰킨스, 짐 발라드 (지은이), 조천제 (옮긴이)",88009,국내도서>경제경영>[경제경영 사상가 20인]>켄 블랜차드,9788950905507,무게 3톤이 넘는 범고래의 쇼를 본 적이 있는가? 플로리다에 있는 씨월드라는 해양관에서는 바다의 포식자로 알려진 거대한 몸통의 범고래가 환상적인 점프를 통해 멋진 쇼를 펼쳐보인다. 그런데 조련사는 어떻게 해서 범고래로 하여금 그렇게 멋진 쇼를 펼쳐보일 수 있게 만든 것일까?,,29039,BOOK
조선 왕 독살사건 - 조선 왕 독살설을 둘러싼 수많은 의혹과 수수께끼,이덕일 (지은이),117,국내도서>역사>조선사>조선중기(임진왜란~경종),9788991147300,"500여 년 역사를 자랑하는 조선 왕조. 이 기간 동안 조선은 27명의 왕을 배출한다. 그중에서는 갑작스런 죽음 탓에 독살설에 휘말린 왕들이 몇몇 있다. 인종, 선조, 효종, 현종, 경종, 정조, 고종이 그들. 여기에 살아서 왕위에만 올랐다면 조선 역사의 흐름을 바꾸었을 거라고 평가받는 소현세자까지 포함하면 무려 8명, 즉 조선 왕 4명 가운데 1명이 독살설에 시달리고 있는 셈이다.",,10159,BOOK
