title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
스타일 북 - 서은영과 장윤주의 스타일리시한 이야기,"서은영, 장윤주 (지은이)",53506,국내도서>요리/살림>패션/뷰티>스타일/패션,9788952746498,"대한민국에서 가장 옷을 많이 입혀본 스타일리스트 서은영과 가장 옷을 많이 입어본 모델 장윤주가 그동안 자신만의 스타일을 발견하기 위해 거쳤던 수많은 시행착오를 통해  '스타일이란 무엇인가'에 관해 다양하고 흥미로운 정의를 내리고, 구체적이고 현실적인 스타일 가이드까지 친절하게 일러준다.","옷을 가장 많이 입혀본 여자 서은영과 옷을 가장 많이 입어본 여자 장윤주의 스타일리시한 이야기!

스타일리스트 서은영과 모델 장윤주의 스타일리시한 이야기. 서은영과 장윤주는 '옷을 입는 것이 아니라 스타일을 입으라'라는 조언을 하고 있다. 스타일은 유행과 무관한 나만의 원칙과 방식으로 나를 표현하는 것이기 때문이다. 이 책은 우리 시대의 트렌드세터인 서은영과 장윤주가 그동안 나만의 스타일을 발견하기 위해 거친 과정을 통해 '스타일리시하다'의 진정한 의미를 찾고 있으며, 구체적, 현실적인 스타일 가이드도 제시하고 있다.",3652,BOOK
깨진 유리창 법칙 - 사소하지만 치명적인 비즈니스의 허점,"마이클 레빈 (지은이), 김민주, 이영숙 (옮긴이)",1632,국내도서>경제경영>마케팅/세일즈>마케팅/브랜드,9788990872227,"똑같은 제품이나 서비스를 제공하는데 어떤 회사는 승승장구하고 어떤 회사는 실패하는가? 해답은 바로 '깨진 유리창'에 숨어 있다. '깨진 유리창 법칙'이란 고객이 겪은 한 번의 불쾌한 경험, 한 명의 불친절한 직원, 말뿐인 약속 등 기업의 사소한 실수가 결국은 기업의 앞날을 뒤흔든다는 것이다.","<b>사소하지만 치명적인 비즈니스의 허점, 깨진 유리창!</b>

오늘날 많은 기업들은 위기를 운운하며 분주히 변화를 꾀하고 있다. 그러나 미래의 경영 전략이나 원대한 비전에는 많은 노력과 시간을 투자하면서도 정작 현재 기업을 갉아먹고 있는 사소하나 치명적인 것, 즉 깨진 유리창들에는 눈을 돌리지 못하고 있다. 

《깨진 유리창 법칙》은 범죄학에 도입해 큰 성과를 거둔 '깨진 유리창 이론'을 비즈니스 세계에 접목한 신선하면서도 예리함이 돋보이는 책이다. 깨진 유리창 법칙이란 간단히 말해 고객이 겪은 한 번의 불쾌한 경험, 한 명의 불친절한 직원, 정리되지 않은 상품, 말뿐인 약속 등 기업의 사소한 실수가 결국은 기업의 앞날을 뒤흔든다는 법칙이다.

본문은 '깨진 유리창 이론'을 기업경영과 조직관리에 적용하는 방법을 제시한다. 즉 기업이나 조직에 깨진 유리창 문제는 어떻게 그리고 왜 발생하는지, 깨진 유리창은 어떻게 수리를 해야하는지, 깨진 유리창을 신속히 수리한 기업이 얼마나 큰 보상을 얻을 수 있는지에 대해 생생하게 보여주고 있다.",10782,BOOK
배려 - 마음을 움직이는 힘,한상복 (지은이),2952,국내도서>자기계발>인간관계>인간관계,9788989313694,"성공이란, 상대가 원하는 것을 충실하게 주다 보면 자연스럽게 돌아오는 대가이다. 경쟁자를 쓰러뜨리거나 누군가를 밟고 일어선다고 해서 이룰 수 있는 것이 아니다. 성공 자체만을 목표로 하고 달려가는 사람은 결코 성공할 수 없다. '배려'와 '나눔'은 타인이 아닌 결국 나 자신을 위한 배려이다.","성공이란, 상대가 원하는 것을 충실하게 주다 보면 자연스럽게 돌아오는 대가이다. 경쟁자를 쓰러뜨리거나 누군가를 밟고 일어선다고 해서 이룰 수 있는 것이 아니다. 성공 자체만을 목표로 하고 달려가는 사람은 결코 성공할 수 없다. 



주인공 '위'는 수석으로 입사하여 회사 내에서 고속 승진을 계속하던 인물이다. 그런데 갑자기 정리대상으로 지목받는 프로젝트 1팀으로 발령을 받으면서 혼란에 빠진다. 거기다 그를 못 견뎌하며 집을 나간 아내는 이혼서류를 보내온다. ""왜 나에게만 이런 일이 생긴 거지?""



앞만 보고 무작정 달려온 현대인의 상징 '위'의 이야기를 통해 나누며 베푸는 생활이야말로 일과 가정에서 가장 성공적인 삶을 살 수 있는 길임을 보여주면서, 성공의 새로운 가치를 제시한다. '배려'와 '나눔'은 타인이 아닌 결국 나 자신을 위한 배려이다.",45623,BOOK
화내는 부모가 아이를 망친다,"패트릭 패닝, 매튜 맥케이, 킴 퍼레그, 다나 랜디스 (지은이), 구승준 (옮긴이)",51795,국내도서>좋은부모>육아>자녀 심리,9788956990422,"좋은 부모를 꿈꾸는 부모들을 위한 육아 처방서. 이 책은 미국의 보통 부모들이 2년간 실험하고 입증한 사례 보고를 통해 부모의 화와 체벌이 자녀에게 심각한 악영향을 미친다는 사실을 경고한다. 부모의 사고방식, 행동방식, 언어습관을 통해 자녀를 올바른 교육으로 이끄는 법을 담았다.",,5882,BOOK
뿌리 깊은 나무 1,이정명 (지은이),51123,국내도서>소설/시/희곡>역사소설>한국 역사소설,,"세종 시대를 배경으로, 놀라운 속도감과 재미 그리고 뜨거운 시대의식과 해박한 지적 탐구가 돋보이는 본격 한국형 팩션. 출간 당시 각종 언론과 독자들의 찬사를 받으며 베스트셀러로 떠오른 후, 2011년 한석규, 장혁, 신세경 주연의 명품 드라마로 방영되어 다시 한번 독자들을 사로잡았다.",,16088,BOOK
부모와 아이 사이,"하임 G. 기너트, 앨리스 기너트, 월러스 고더드 (지은이), 신홍민 (옮긴이)",51786,국내도서>좋은부모>육아>육아법/육아 일반,9788990220127,지난 35년간 자녀 교육 지침서로 사랑받아온 부모 교육의 고전. 2003년 개정판에서는 1965년 판에서 다룬 부모 교육의 틀을 유지하고 있으나 대화법에 대해 특별히 보완했다. 또한 대화의 기술 이면에 흐르는 부모와 아이 사이의 심리의 흐름과 감정적 교감에 대해 자세히 다루고 있다.,"부모가 되면 가장 먼저 읽어야 할 책
   감정코치 교육의 기본개념을 담은책

휼륭한 부모가 되는 기술을 알려준다. 아이와 부모의 심리 치료 경험의 결과물로서 부모들에게 아이들과의 문제를 해결해줄 수 있는 실천적 안내서이다. 부모들이 매일 부딪히는 여러 가지 상황과 심리적인 문제를 처리하는 데 필요한 구체적인 방법과 바람직한 해결책을 제안한다. 아이들과 서로 존중하는 가운데 품위를 지키켜 살아가는 부모들에게 안내 역할을 해줄 기본적인 의사 소통 원칙에서 이끌어낸 특별한 충고를 제공한다.",28343,BOOK
공중그네,"오쿠다 히데오 (지은이), 이영미 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788956601021,"131회 나오키상 수상작. 어딘가 수상해보이는 정신과 병원을 배경으로, 이라부 박사와 여러 환자들이 벌이는 요절복통 사건들이 그려진다. 크고 작은 강박증 하나쯤 지니고 살아가는 현대인들에게, 툭툭 털고 일어나 앞으로 나아가도록 용기를 주는 즐거운 작품.","별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들!

131회 나오키상 수상작『공중그네』. 뾰족한 물건만 보면 오금을 못 펴는 야쿠자의 중간 보스, 공중그네에서 번번히 추락하는 베테랑 곡예사, 병원 원장이기도 한 장인의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사, 그들을 맞이하는 '엽기 정신과 의사' 이라부와 사계절 핫팬츠 차림의 간호사 마유미…. 이들이 별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들을 담은 작품으로, 한국 독자에게는 다소 생소할 오쿠다 히데오의 작품이다. 
　
주인공 이라부가 다섯 명의 환자들과 벌이는 엽기적인 언행은 너무나 황당무계하고 제멋대로여서, 의사인 그에게 환자복을 입히는 편이 차라리 나을 것 같기도 하다. 도무지 해결될 것 같지 않던 환자들의 강박증은 난리법석 끝에 치료된다. 저자는 이 과정을 코믹하게 그려가는 한편, 진지한 태도로 환자들에게 능동적인 힘을 부여해 간다.  그는 이들이 치료되는 과정을 통해 자신을 지키고 추스를 수 있는 존재는 자기 자신밖에 없다는 메시지를 전한다. 자칫 무거워질 수 있는 이야기를 저자 특유의 재담으로 유쾌하고도 감동적으로 기술했다.",47258,BOOK
가난하다고 꿈조차 가난할 수는 없다,김현근 (지은이),1149,국내도서>청소년>청소년이 쓴 책,9788956026442,"이 책은 한국영재학교를 수석 졸업하고 프린스턴 대학 수시 특차 합격까지 이뤄 낸, 가난했지만 꿈을 향해 달려간 열아홉 살 현근이의 도전 수기이다. IMF로 경제적인 어려움을 겪으면서도 사교육 한 번 없이 목표를 이룬 저자 김현근의 노력과 그만의 자기주도형 학습법을 소개한다.","이 책은 한국영재학교를 수석 졸업하고 프린스턴 대학 수시 특차 합격까지 이뤄 낸, 가난했지만 꿈을 향해 달려간 열아홉 살 현근이의 도전 수기이다. IMF로 경제적인 어려움을 겪으면서도 사교육 한 번 없이 목표를 이룬 저자 김현근의 노력과 그만의 자기주도형 학습법을 소개한다.



집안 형편상 사교육을 받을 수 없었던 현근이는 수학, 과학의 영재들을 선발하는 영재학교에 단 한 번의 과외도, 수학, 과학에 대한 선행학습도 없이 합격을 하고, 단 6개월 만에 지독한 노력으로 머리와 선행학습의 차이를 극복했다. 



이 모든 것들은 초등학교 4학년 때부터 스스로 공부하고 준비하는 습관을 들였기 때문에 가능한 일이었다. 중학교 배치고사 준비에서부터 과학영재학교 입시, 과학영재학교에서의 3년간의 시간표, 삼성 이건희 해외 장학금, 미국 유학 준비에 이르기까지 스스로를 매니지먼트 했던 것. 초등학교에서부터 프린스턴 대학의 합격 통지서를 받는 순간까지 저자가 보여준 모습에서 스스로 공부하는 힘과 매력을 느낄 수 있다.",14117,BOOK
끌리는 사람은 1%가 다르다,이민규 (지은이),70216,국내도서>자기계발>성공>성공학,9788984053229,"무슨 일이든 함께 하고 싶은 사람, 생각만 해도 기분이 좋아지는 사람은 분명 따로 있다. <1%만 바꿔도 인생이 달라진다>의 저자 이민규 심리학 박사가 새롭게 제안하는 행복과 성공을 위한 인간관계 리모델링 프로젝트. 직장동료와 고객, 상사 또는 친구, 가족 등 인간관계를 건강하게 만드는 25가지 비결을 제시한다. 인생의 성공 뒤에는 언제나 끌림이 있다.","매력적인 사람이 되는 비결은? 상대가 나한테 끌리게 만드는 1%의 차이!

『끌리는 사람은 1%가 다르다』는 행복한 인간관계를 위한 25가지의 셀프 리모델링을 제시한 책으로, 인간관계로 고민하는 사람들에게 유용한 해결의 실마리를 제공한다. 심리학자인 저자는 남들이 친해지고 싶은, 만나면 유쾌해지는, 그래서 다시 만나고 싶은 사람으로 거듭나는 방법을 알려준다. 

또한 인간관계 뒤에 숨은 심리를 명쾌하게 해명하여 인간관계와 비즈니스에서 원하는 바를 얻는 데 많은 도움이 될 것이다. 첫 만남, 관계의 발전, 지속되는 만남 등 3개 주제로 나누어 '다시 보고 싶은 인상을 남기는 방법, 상대방이 나를 계속 만나고 싶다고 느끼게 만드는 법칙, 효과적인 관계 유지 방안'을 설명한다.

특히 일상생활과 비즈니스 인간관계의 기본 원리가 너무 단순하다는 것, 실천은 어렵지만 그 결과는 인생을 유쾌하게 바꿔놓는다는 것을 재미있는 사례들로 인식시킨다. 아울러 책을 읽는 중간 중간 'Stop & Think'를 통해 자신의 행동을 돌아보고 다양한 대안들을 찾아 지금 당장 실천할 수 있는 기회를 제공한다.

☞ 이 책의 독서 포인트!
'이렇게 해야 한다', '이렇게 하라'고 강요하지 않고 일상생활에서 누구나 겪었을 듯한 사례들을 제시하여 자신의 행동을 되돌아보게 한다. 그리고 끌리는 사람과 다시는 보고 싶지 않은 사람의 차이를 자연스럽게 파악하도록 하였다.",35587,BOOK
"해커스 토익 Reading (해설서 포함, 무료 동영상강의 제공) (Hackers TOEIC Reading)",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700162,"새롭게 변경된 New TOEIC의 문제를 유형별로 완전하게 분석하여 교재에 반영하였다. 변경된 New TOEIC Part 7에 대비할 수 있도록 연계된 두 개의 지문 문제와 동의어 찾기 문제를 새롭게 추가했으며, 어휘 문제의 비중이 늘어난 New TOEIC 경향에 맞춰 Vocabulary 부분의 최신 기출 단어 리스트와 실전문제를 한층 강화하였다.",,18270,BOOK
그램그램 영문법 원정대 3 - 물리쳐라! 애직의 형용사 마법,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788956026244,"초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를 구해내라는 임무를 부여 받고 '그램그램 원정대'로 탄생하게 된다.","초등학생을 위한 『그램그램 영문법 원정대』 제3권 〈물리쳐라 애직의 형용사 마법〉. 영문도 모른 채 모모의 마법으로 그램우즈에 들어가게 된 '건', 그리고 '빛나', '피오'의 환상적 모험을 통해 기본적 영문법을 배워나가도록 꾸민 영문법 학습 만화다. 영문법을 쉽게 이해하고 익히도록 상황별로 구성했다. 쉽고 재미있는 스토리와 독특하고 귀여운 캐릭터를 이용한 액티비티 형식의 학습문제도 풍부하게 실었다. 홀로 남은 피오는 소환의 구슬을 이용해 건, 빛나, 모모가 있는 용암 동굴에 도착하지만 친구들은 악랄한 그램펫 애직의 형용사 마법에 봉인되어 우리에 갇혀 있다. 정해진 시간 안에 봉인을 풀지 못하면 뜨거운 용암에 빠지게 되는데…….",7764,BOOK
두나's 런던놀이,배두나 (지은이),51063,국내도서>예술/대중문화>사진>사진집,9788995843901,"'괴물', '린다! 린다! 린다!' 등으로 특별한 행보를 이어가고 있는 영화배우 배두나의 사진집. 35mm 카메라와 12mm 카메라, 폴라로이드 카메라 등 다양한 카메라로 예술의 향취가 풍성하게 서려있는 영국 런던의 풍광을 자신의 감상과 에세이, 짧은 글과 함께 담았다.",,1675,BOOK
긍정의 힘 - 믿는 대로 된다,"조엘 오스틴 (지은이), 정성묵 (옮긴이)",51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788996210429,"미국의 차세대 지도자로 급부상하고 있는 조엘 오스틴의 책. ""하나님이 주시는 긍정의 힘을 믿는다면 누구나 최고의 삶을 살 수 있다""라는 희망찬 메시지를 전한다.
미국에서는 출간 직후부터 화제가 되어 뉴욕타임즈 베스트셀러 1위, 아마존닷컴  베스트셀러 등에 올랐다.","믿는 대로 된다는 '긍정의 힘'을 강조하는 조엘 오스틴 목사의 『긍정의 힘』. 미국 차세대 리더로 급부상하고 있는 저자의 저서로, 최선의 삶을 위한 7단계를 안내하고 있다. 단계별로 실질적인 제안과 조언을 제공하며, 오늘을 온전히 살기 위한 구체적인 방법을 알려준다. 

이 책이 말하는 마음의 힘은 '하나님 안에서 품는 긍정의 힘'이다. 저자가 안내하는 7단계를 거침으로써 평범함을 넘어 잠재력을 끝까지 발휘할 뿐 아니라, 발목을 잡고 있는 부정적인 태도를 벗어던져 비전을 품을 수 있도록 인도한다.",34502,BOOK
그램그램 영문법 원정대 1 - 막아라! 나운의 명사 공격,어필 프로젝트 (그림),49222,국내도서>어린이>어린이 영어>영어동화/영어만화,9788956026220,"초등학생이 알아야 할 기초 영문법을 캐릭터들의 신나는 모험 속에 담은 학습만화다. 영문도 모른 채 선택 받은 '건', '빛나', '피오' 세 명의 친구. 이들은 리버스 마왕의 손아귀에서 '그램우즈'를 구해내라는 임무를 부여 받고 '그램그램 원정대'로 탄생하게 된다.","초등학생을 위한 『그램그램 영문법 원정대』 제1권 〈막아라 나운의 명사 공격〉. 영문도 모른 채 모모의 마법으로 그램우즈에 들어가게 된 '건', 그리고 '빛나', '피오'의 환상적 모험을 통해 기본적 영문법을 배워나가도록 꾸민 영문법 학습 만화다. 영문법을 쉽게 이해하고 익히도록 상황별로 구성했다. 쉽고 재미있는 스토리와 독특하고 귀여운 캐릭터를 이용한 액티비티 형식의 학습문제도 풍부하게 실었다. 모모의 마법으로 그램우즈에 휩쓸리게 된 건, 빛나, 피오는 리버스 마왕에게서 그램우주를 구해낼 임무를 부여받게 된다. 그램그램 원정대라는 이름으로 위험천만한 원정을 나선 건, 빛나, 피오는 그램쳇 나운(Noun)의 무차별 명사 공격을 받는데…….",11589,BOOK
내려놓음 - 내 인생의 가장 행복한 결심,이용규 (지은이),51601,국내도서>종교/역학>기독교(개신교)>기독교(개신교) 신앙생활>신앙생활일반,9788970463766,"가족 모두가 몽골 선교사로 헌신한 이용규 씨의 이야기를 담은 책. 미국 유학생활과 몽골 선교 사역을 통해 하나님께 하나씩 내려놓는 삶을 배워나간 과정의 이야기들을 담았다.
하버드 대학에서 박사학위를 받자마자 안정된 미래 대신 가족 모두가 몽골 선교사로 헌신한 이용규 목사의 이야기를 담은 책. 미국 유학생활과 몽골 선교 사역을 통해 하나님께 하나씩 내려놓는 삶을 배워나간 과정의 이야기들을 담았다.",,25971,BOOK
동물원에 가기,"알랭 드 보통 (지은이), 정영목 (옮긴이)",51373,국내도서>에세이>외국에세이,9788957090855,"<왜 나는 너를 사랑하는가>, <여행의 기술>의 작가 알랭 드 보통의 대표 에세이 선집. 영국의 펭귄 출판사가 창립 70주년을 기념해 출간한 70권의 작품 선집 가운데 한 권이다. 카뮈, 보르헤스, 피츠제럴드, 카프카 등 쟁쟁한 작가들이 이 특별판의 명단에 이름을 올린 가운데, 드 보통은 70번째라는 상징적인 자리를 차지했다.",,2114,BOOK
잔소리 없는 날,"안네마리 노르덴 (지은이), 정진희 (그림), 배정희 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9788990794055,"세상에 잔소리를 좋아할 어린이가 있을까? 제목부터 아이들의 마음을 상큼하게 잡아 끄는 <잔소리 없는 날>은 ""단 하루만이라도 좀 간섭받지 않을 수 없을까요?""라고 말하는 푸셀이 자신의 소원대로 '잔소리 없는 날'을 보내게 된 이야기를 담았다.","당돌한 꼬마 푸셀이 하루 동안 겪게 되는 아슬아슬 하고 신나는 모험담. ""엄마 아빠는 잔소리가 너무 심해요! 이제는 더 이상 못 참겠어요!"" 어느 날 저녁 푸셀은 잔소리에 지쳐 쿠데타를 일으키고, 이 발칙한 쿠데타는 의외로 성공하게 된다. '딱' 하루 동안 '잔소리 없는 날'을 허락 받은 푸셀은 자두잼을 일곱 숟가락 퍼 먹고, 양치질을 하지 않는 등 자유를 누리며 하루를 맞이 한다. 딱 하루 동안의 '잔소리 없는 날'의 소동이 담긴 이 동화는 '상상 속에서나 가능했던 일'을 실제로 해낸 푸셀의 후련한 성공담이다. 하지만 잔소리만 없으면 잘 될 것 같았던 푸셀의 계획들이 난관에 부딪치게 되는 현실적인 상황을 담아내고, 엄마와 아빠의 자상한 배려 덕분에 어려움을 이겨낸 푸셀은 잔소리가 사랑의 또 다른 표현이라는 것을 깨닫게 되는 성장동화이다.",24860,BOOK
