title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType
잠수네 아이들의 소문난 영어공부법 - 실천로드맵,이신애 (지은이),51794,국내도서>좋은부모>교육/학습>학교/학습법,9788925519685,"입소문만으로 20만 부 이상 팔린 자녀교육 분야 최고의 스테디셀러 <잠수네 아이들의 소문난 영어공부법>을 더욱 보강한 두 번째 책이 나왔다. 1999년 문을 연 이후 꾸준히 부모님들 사이에서 굳건히 신뢰를 쌓아온 교육사이트 <잠수네 커가는 아이들>의 학습법을 보다 많은 적용 사례를 통해 만날 수 있다.
",,7078,BOOK
부모와 아이 사이,"하임 G. 기너트, 앨리스 기너트, 월러스 고더드 (지은이), 신홍민 (옮긴이)",51786,국내도서>좋은부모>육아>육아법/육아 일반,9788990220127,지난 35년간 자녀 교육 지침서로 사랑받아온 부모 교육의 고전. 2003년 개정판에서는 1965년 판에서 다룬 부모 교육의 틀을 유지하고 있으나 대화법에 대해 특별히 보완했다. 또한 대화의 기술 이면에 흐르는 부모와 아이 사이의 심리의 흐름과 감정적 교감에 대해 자세히 다루고 있다.,"부모가 되면 가장 먼저 읽어야 할 책
   감정코치 교육의 기본개념을 담은책

휼륭한 부모가 되는 기술을 알려준다. 아이와 부모의 심리 치료 경험의 결과물로서 부모들에게 아이들과의 문제를 해결해줄 수 있는 실천적 안내서이다. 부모들이 매일 부딪히는 여러 가지 상황과 심리적인 문제를 처리하는 데 필요한 구체적인 방법과 바람직한 해결책을 제안한다. 아이들과 서로 존중하는 가운데 품위를 지키켜 살아가는 부모들에게 안내 역할을 해줄 기본적인 의사 소통 원칙에서 이끌어낸 특별한 충고를 제공한다.",28343,BOOK
버리고 갈 것만 남아서 참 홀가분하다 - 박경리 시집,박경리 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788960531598,"고(故) 박경리 선생의 미발표 신작시 36편과 타계 전에 발표한 신작시 3편을 모아 엮은 책. 화가 김덕용의 그림과 함께 나지막한 목소리로 우리에게 자신이 걸어온 길을 이야기하듯 들려준다. 유년의 기억, 어머니 등 가족에 대한 기억, 그리고 문학 후배들을 위한 마음과 자연에 대한 존경 등이 녹아있다. 사회에 관한 시들지 않는 관심과 잘못된 세상에 대한 꾸짖음 또한 엿볼 수 있다.","의 작가 박경리의 인생 이야기를 담은 유고시집!

박경리 유고시집『버리고 갈 것만 남아서 참 홀가분하다』. 2008년 5월에 타계한 소설가 박경리가 마지막 순간까지 펜을 놓지 않고 남긴 39편의 시를 모아 엮었다. 미발표 신작시 36편과 타계 전에 '현대문학' 4월호에 발표한 3편을 묶고, 한국의 대표적 화가 김덕용의 정감어린 한국적 그림을 더했다. 

박경리는 이 시집을 통해 자신이 걸어온 길을 나지막한 목소리로 이야기한다. 39편의 시에는 그녀의 유년의 기억, 가족에 대한 기억, 문학 후배들을 위하는 마음, 자연에 대한 존경, 말년의 생활 등이 고스란히 담겨 있다. 또한 사회에 관한 시들지 않는 관심과 잘못된 세상에 대한 꾸짖음도 엿볼 수 있다. 

이 유고시집은 박경리의 문학적ㆍ사회적 관심의 방향과 깊이를 잘 보여준다. 그녀는 평생 토지를 껴안고 세상과 부딪히며 살아오면서 깨달은 인생의 진리를 생생한 시어로 풀어놓는다. 박경리의 유년시절과 생전 모습이 담긴 사진 30여 장을 책의 마지막에 수록하였다. [양장본]",7580,BOOK
로아나 여왕의 신비한 불꽃 -상,"움베르토 에코 (지은이), 이세욱 (옮긴이)",51023,국내도서>소설/시/희곡>세계의 소설>이탈리아소설,9788932908366,"&lt;장미의 이름&gt;의 작가 움베르토 에코의 삽화소설. 세상에 대한 모든 백과사전적 기록들을 다 기억하면서도 정작 자신의 이름은 기억하지 못하는 주인공이 상실된 기억의 조각들을 복원해 가는 과정을 그렸다. 소설은 작가가 직접 제작한 몽타주를 비롯해 1940~1950년대 이탈리아를 생생하게 되살리는 다양한 이미지 자료들이 텍스트들과 병치되어 있다. 
","&lt;장미의 이름&gt;의 작가 움베르토 에코의 삽화소설. 세상에 대한 모든 백과사전적 기록들을 다 기억하면서도 정작 자신의 이름은 기억하지 못하는 주인공이 상실된 기억의 조각들을 복원해 가는 과정을 그렸다. 소설은 작가가 직접 제작한 몽타주를 비롯해 1940~1950년대 이탈리아를 생생하게 되살리는 다양한 이미지 자료들이 텍스트들과 병치되어 있다. 



이러한 이미지들은 작가 개인의 추억과 밀접한 관련을 맺고 있는 것들이다. 주인공 야보의 모델이 작가 자신이며 밀라노의 셈피오네 공원이 건너다보이는 아파트, 어마어마한 장서, 곰돌이 안젤로의 추억, 피난 시절 이야기 등 소설의 많은 요소가 작가의 전기와 일치한다. 



주인공 잠바티스타 보도니(일명 얌보)는 밀라노의 손곱히는 고서적 전문가. 그는 1991년 4월 심장혈관 계통의 사고로 혼수상태에 빠졌다가 깨어난다. 다행히 목숨은 건졌지만 역행성 기억상실증이라는 후유증을 겪고. 그의 증상은 조금 특별하다. 공적인 기억, 즉 백과사전적인 기억은 온전하지만 자신의 개인적인 삶과 연관된 기억은 모두 사라져버린 것이다. 



외손자 알렉산드로는 기억하지 못해도 알렉산드로스 대왕에 관한 정보는 기억하고, 30년 넘게 산 아내는 물론 초등학교 시절부터 단짝으로 지내 온 친구도 그에겐 타인이다. 그는 심리학자인 아내의 도움을 받아가며 잃어버린 기억을 되찾으려 한다. 하지만 기억의 동굴에는 안개만 자욱하고. 결국 아내의 권유에 따라 어린 시절을 보내던 솔라라의 시골집으로 가는데...",1557,BOOK
꿈꾸는 다락방 - 생생하게 꿈꾸면 이루어진다,이지성 (지은이),70216,국내도서>자기계발>성공>성공학,9788974254896,"저자는 방대한 자료를 바탕으로 성공에 이른 사람들의 공통적인 법칙을 찾아냈고,  다양한 인터뷰를 통해 법칙을 보통 사람들이 생활에서 실행할 수 있도록 쉽게 정리하였다. 그것이 바로 '생생하게(vivid) 꿈을 꾸면 (dream)이루어진다(realization)'는 R=VD법칙이다.","꿈을 현실로 만들 수 있는 과학적인 꿈꾸기 기법!

세계적인 화장품 회사 에스테 로더사의 주인인 에스테 로더. 그녀는 화장품을 바를 여유도 없는 가난뱅이였다. 힐튼 호텔의 CEO 콘라드 힐튼은 처음에 벨보이였으며, 이순신은 고학력 실업자였다. 또 칭기즈칸은 결손가정 출신에 왕따였고, 나폴레옹은 전과자였다. 이들의 공통점은 무엇인가? 바로 시작은 초라했지만 끝은 위대했다는 사실이다.

『꿈꾸는 다락방』은 꿈을 확실히 이룰 수 있는 방법을 알려준다. 저자는 위의 성공인들이 단순히 꿈만 꾸었던 것이 아니라, 자신의 꿈을 시각화(vivid)한 후 생생하게 꿈꾸어(dream) 결국에 이루어낸(realization) 'R=VD' 마니아였다고 말한다. 이 R=VD 공식은 저자가 오랜 기간 수많은 사람들의 공통점을 조사하여 분석한 결과를 토대로 만들어진 공식이다.

본문은 꿈을 이룰 수 있는 과학적인 비법을 설명하면서 불필요한 이론이나 조언은 과감히 배제하고, 꼭 필요한 사례와 과정만을 이야기한다. 저자의 조언을 통해 무작정 꿈만 꾼다고 누구나 성공을 하고 원하는 것을 이룰 수 없다는 것을 깨달았다면 여기 나온 R=VD 공식을 통해 다락방의 꿈을 현실로 만들어 보자. [양장본]",47671,BOOK
마법천자문 16 - 서로를 생각하는 마음 정情,"스튜디오 시리얼 (지은이), 김창환 (감수)",48941,국내도서>어린이>어린이 한자>학습만화,9788950936150,손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 5급 한자가 함께 구성돼 있다. 쉬운 한자 속에서 어려운 한자까지 자연스럽게 배울 수 있게 한 것.,"손오공의 한자 대탐험『마법천자문』제16권 . 스스로 시리즈를 반복해서 읽음으로써 한자를 저절로 익힐 수 있도록 안내한다. 한자카드로 게임을 하면서 한자의 모양과 뜻, 소리를 익힐 수 있고, 과 으로 본권에서 배운 한자를 공부할 수 있다. 단계별 연습 문제로 한자 학습을 완성할 수 있으며, 책에서 배운 한자를 일상생활에서 자연스럽게 사용할 수 있다.",13914,BOOK
"해커스 토익 Reading (해설서 포함, 무료 동영상강의 제공) (Hackers TOEIC Reading)",David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788990700162,"새롭게 변경된 New TOEIC의 문제를 유형별로 완전하게 분석하여 교재에 반영하였다. 변경된 New TOEIC Part 7에 대비할 수 있도록 연계된 두 개의 지문 문제와 동의어 찾기 문제를 새롭게 추가했으며, 어휘 문제의 비중이 늘어난 New TOEIC 경향에 맞춰 Vocabulary 부분의 최신 기출 단어 리스트와 실전문제를 한층 강화하였다.",,18270,BOOK
공중그네,"오쿠다 히데오 (지은이), 이영미 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788956601021,"131회 나오키상 수상작. 어딘가 수상해보이는 정신과 병원을 배경으로, 이라부 박사와 여러 환자들이 벌이는 요절복통 사건들이 그려진다. 크고 작은 강박증 하나쯤 지니고 살아가는 현대인들에게, 툭툭 털고 일어나 앞으로 나아가도록 용기를 주는 즐거운 작품.","별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들!

131회 나오키상 수상작『공중그네』. 뾰족한 물건만 보면 오금을 못 펴는 야쿠자의 중간 보스, 공중그네에서 번번히 추락하는 베테랑 곡예사, 병원 원장이기도 한 장인의 가발을 벗겨버리고 싶은 충동에 시달리는 젊은 의사, 그들을 맞이하는 '엽기 정신과 의사' 이라부와 사계절 핫팬츠 차림의 간호사 마유미…. 이들이 별난 정신과 병원을 배경으로 벌이는 기상천외한 사건들을 담은 작품으로, 한국 독자에게는 다소 생소할 오쿠다 히데오의 작품이다. 
　
주인공 이라부가 다섯 명의 환자들과 벌이는 엽기적인 언행은 너무나 황당무계하고 제멋대로여서, 의사인 그에게 환자복을 입히는 편이 차라리 나을 것 같기도 하다. 도무지 해결될 것 같지 않던 환자들의 강박증은 난리법석 끝에 치료된다. 저자는 이 과정을 코믹하게 그려가는 한편, 진지한 태도로 환자들에게 능동적인 힘을 부여해 간다.  그는 이들이 치료되는 과정을 통해 자신을 지키고 추스를 수 있는 존재는 자기 자신밖에 없다는 메시지를 전한다. 자칫 무거워질 수 있는 이야기를 저자 특유의 재담으로 유쾌하고도 감동적으로 기술했다.",47258,BOOK
돈 걱정 없는 노후 30년 3대 자산 이야기 - 평생 돈이 마르지 않는 재테크의 비밀,고득성 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788992555968,"&lt;돈 걱정 없는 노후 30&gt;의 후속작으로 무조건적인 부자에 대한 갈망이나 한 방 인생을 노리는 허황된 재테크가 아닌 '평생 돈이 마르지 않는 재테크의 비밀'인 보장자산, 은퇴자산, 투자자산을 왜 지금 당장부터 마련해야 하는지, 그 중요성과 실현 가능한 재테크 비결을 담아 한 권의 소설로 엮어냈다.",,5800,BOOK
박경림의 사람 - 관계 맺기를 두려워하는 사람들을 위한 '행복'에세이,박경림 (지은이),52905,국내도서>에세이>명사에세이>방송연예인에세이,9788901082233,연예계의 마당발 박경림의 인맥관리 비법을 담은 책. 그녀의 폭넓고 예측을 불허하는 인간관계의 비밀과 관계 맺기 노하우를 엿볼 수 있다. 저자의 관계 맺기에 대한 지혜는 어린 시절과 학창시절부터 시작된다. 자신의 삶의 이야기와 함께 연예계에서 자신의 존재감을 부각시키기까지의 노력과 여정을 진심을 담아 얘기하고 있다.,"연예계 마당발 박경림, 그녀가 말하는 인간관계의 비밀!

연예계 마당발이자 인맥관리의 귀재라고 불리는  박경림의 ‘사람’ 이야기 『박경림의 사람』. 그녀는 가난하고 힘든 가정환경 속에서도 사람에 대한 사랑과 겸손, 자신의 꿈을 향한 피 끓는 열정으로 자기 주위에 하나 둘씩 사람들을 모으고, 그들과 행복한 관계를 맺어가는 모습을 진솔하게 보여준다. 모든 역경을 딛고 현재 자리에 오기까지 자신이 포기할 수 없었던 꿈과 그 꿈을 키워준 사람들에 대한 뜨거운 관심을 진심을 담아 이야기하고 있다.

박경림은 연예계를 넘어 히딩크 축구감독, 정몽준 의원, 이명박 대통령까지 자신의 결혼식에 초대했다. 그녀는 폭넓은, 예측을 불허하는 인간관계의 비밀, 그녀만의 관계 맺기 노하우는 바로 사람에 대한 사랑, 열정, 그리고 진심이라고 이야기한다. 그녀는 어린 시절, 가난과 고통 속에서도 꿈을 발견하고 그 꿈을 향한 열정으로 가득했던 자신과 어머니, 아버지에 대해 이야기한다. 또한, 꿈 하나만 가지고 연예계에 발을 들여놓기까지, 또 자신의 분야에서 최고가 되기까지 잊을 수 없는 사람들에 대해 이야기한다. 

가수 이문세, 김장훈, 개그맨 박수홍, 김국진과의 따스한 사랑과 조인성, 비, 정일우와의 인연, 디자이너 지춘희, 자신의 매니저, 그리고 아버지에 대한 헌사까지. 그녀는 다양한 사람들과의 관계에서 때론 고민하고, 괴로워하고, 두려워하고, 그러나 용기를 잃지 않고 감동적인 관계를 만들어내는 자신의 이야기를 들려준다. 어린 시절 절친한 친구와의 쓰라린 기억에서부터 히딩크 감독, 이명박 대통령까지…. 그녀의 이야기를 듣다보면, 그녀와 같이 다른 사람을 대한다면 이 세상 어느 누구와도 친구가 될 수 있음을 깨닫게 된다. 

▶ 작가 자세히 들여다보기!
이 책에서 박경림은 시작하기만 한다면, 그리고 멈추지만 않는다면 언젠가는 정상에 오를 수밖에 없다는 것을 온몸으로 보여준다. 청소년기에는 친구 관계가 서툴고, 어른이 되어서는 남녀 간의 사랑에 서툴고, 직장에서는 동료와 상사와의 관계가 서툴고, 부모가 되어서는 자식과의 관계가 서툴기만 한, 그래서 사람살이가 가장 힘들다는 이 땅의 사람들에게 『박경림의 사람』은 시작할 수 있는 동기와 멈추지 않을 수 있는 용기를 전해준다.",1730,BOOK
